#####################################################################
# Alchemist log file - simulation started at: 2025-04-20T14:53+0000 #
#####################################################################
#
# seed = 2.0, areas = 5, sparsity = 0.0, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
10.1 10.0 0.8581340981153025 0.0 0.31531714930473864 0.8730334912927423 0.8720660415972915 0.128 0.490 0.323 0.00853 0.3714021146297455 1.656299203634262 0.8732372849647488 0.08323276992123636 0.78125 0.953125 0.868915961270872 0.0015855009166702834
11.1 12.0 1.079103591122483 0.0 0.25684175385797636 0.8601082585761107 0.8756910624098124 0.0961 0.396 0.263 0.00626 0.36984074115753174 1.6676912903785706 0.8595237393996545 0.08278317862832914 0.7734375 0.953125 0.87291280148423 0.0015866733085799659
12.1 8.0 1.2994598703751463 0.0 0.21702997869484036 0.8620470519546982 0.8765280726218225 0.0750 0.341 0.223 0.00531 0.3681308925151825 1.6885291934013367 0.8606007288077049 0.08556581566894554 0.7734375 0.953125 0.8739817660018553 0.001361207409529918
13.1 8.0 0.9647830023145897 0.0 0.27593307698686786 0.8314576302270791 0.8811889499389499 0.112 0.436 0.284 0.00603 0.3323371559381485 1.657269835472107 0.8303491872336183 0.08346259803411364 0.7734375 0.953125 0.8782123289656771 0.0016392951494382587
14.1 9.0 1.1810821604538155 0.0 0.22461485269998818 0.8296146984836186 0.8805385586635588 0.0831 0.368 0.231 0.00480 0.3398992568254471 1.657269835472107 0.8273238662098136 0.08398757302199615 0.7734375 0.9609375 0.8780039714749536 0.0014139895780868731
15.1 8.0 1.3521299083647182 0.0 0.18917976782936324 0.8371883618868354 0.8816523754023754 0.0650 0.324 0.195 0.00400 0.34566327929496765 1.6789679527282715 0.8349713387766056 0.08783321772943897 0.765625 0.953125 0.8793990607606679 0.0013770013506519505
16.1 8.0 0.8665675052071876 0.0 0.2557690365381842 0.8019276824024226 0.887574664918415 0.0999 0.433 0.264 0.00783 0.3053399622440338 1.6561885178089142 0.7997681807194438 0.08708705279560243 0.7890625 0.953125 0.8848380971706864 0.0013917767401218464
17.1 8.0 1.0891695273429147 0.0 0.20469558010528974 0.8091445239497113 0.8871641379453878 0.0736 0.362 0.211 0.00562 0.3177940249443054 1.6558312773704529 0.8060142075909036 0.08822489595679461 0.796875 0.953125 0.8848852040816326 0.001338491311912967
18.1 7.0 1.3068633190479522 0.0 0.17088914037751432 0.8181384653364108 0.8862509885947386 0.0573 0.315 0.177 0.00436 0.3299083113670349 1.664263516664505 0.814948221668601 0.09313475648450686 0.796875 0.953125 0.8843742752782932 0.0012519850781041225
19.1 7.0 0.9614716599257169 0.0 0.23681192263465353 0.7870704245689388 0.8905515491452991 0.0895 0.396 0.243 0.00675 0.2908795326948166 1.8033338785171509 0.7827724535018206 0.09876388303198613 0.78125 0.953125 0.8879996956168831 0.001523276332710812
20.1 7.0 1.1843405350652396 0.0 0.1867703233642825 0.7957010296428425 0.89080762987013 0.0642 0.337 0.193 0.00504 0.3031807392835617 1.7654286324977875 0.7907269400145326 0.09817985889361512 0.796875 0.953125 0.888907409554731 0.0013020092853706633
21.1 7.0 1.3810158305946074 0.0 0.15447773073463983 0.8077756855249378 0.89074128996004 0.0496 0.334 0.160 0.00430 0.31859512627124786 1.7647958099842072 0.802766926586628 0.10245648796317137 0.7890625 0.9609375 0.8886501333487941 0.001296739370835289
22.1 7.0 0.8859047220783337 0.0 0.21665506749795055 0.7639387037522759 0.8932360174547676 0.0801 0.381 0.224 0.00540 0.28273189067840576 1.668157935142517 0.7595564189500041 0.09485653235077476 0.8046875 0.953125 0.8906956603664193 0.0013667083150716147
23.1 6.0 1.135755415994644 0.0 0.17000427879524596 0.7776763519279859 0.8942540098790099 0.0552 0.319 0.176 0.00419 0.2940165102481842 1.6838676035404205 0.7727885930133717 0.09812093472418593 0.796875 0.9609375 0.8923951327690167 0.0012918774297803284
24.1 6.0 1.3265546575077818 0.0 0.1399856827112637 0.7907508599149795 0.89562277999778 0.0412 0.274 0.145 0.00323 0.31158217787742615 1.7066801190376282 0.7858447504362889 0.10226213722119896 0.796875 0.9609375 0.8937648567949907 0.0013618005341119834
25.1 6.0 0.8139058399252976 0.0 0.20706972996082468 0.7452933470963876 0.8968892218892218 0.0728 0.359 0.212 0.00522 0.27466782182455063 1.6805633902549744 0.7403203843693648 0.09743832158321762 0.796875 0.9609375 0.8946943123840445 0.0014253354408003843
26.1 6.0 1.0497622863563536 0.0 0.15874710417875343 0.758964762337591 0.8989100309412809 0.0487 0.298 0.164 0.00382 0.2871735394001007 1.691799908876419 0.7535306082240172 0.09955170511787009 0.8046875 0.9609375 0.8969029017857143 0.0013255822833827785
27.1 6.0 1.2400348796961271 0.0 0.13008921224739906 0.7763767730828818 0.8979312354312354 0.0358 0.267 0.135 0.00329 0.3054402470588684 1.7189610600471497 0.771124770199614 0.10519370736311826 0.8046875 0.9609375 0.8958792323747681 0.0011999821912688953
28.1 6.0 0.6642098217529401 0.0 0.20242444526840547 0.7284857467860595 0.8973749340936841 0.0661 0.340 0.208 0.00440 0.2669490724802017 1.6153069734573364 0.7249315202768359 0.08895555912130561 0.8125 0.9609375 0.8950439906076066 0.0013820101999949123
29.1 6.0 0.9069019103198434 0.0 0.1525227026372568 0.7434149455251406 0.8986016587579087 0.0432 0.279 0.158 0.00314 0.282889723777771 1.6515793800354004 0.739317230081984 0.09169432785307982 0.8125 0.9609375 0.8965550353664193 0.0010947987949595712
30.1 6.0 1.1114777907677873 0.0 0.12392304054286182 0.7559226884774699 0.8985576923076923 0.0307 0.237 0.128 0.00247 0.3015138953924179 1.6793782114982605 0.7520439155133707 0.09689692710762281 0.8046875 0.9609375 0.8963448660714286 0.0011202627466943712
31.1 5.0 0.7608191392009934 0.0 0.19433643476440468 0.7087816651226189 0.9009702103452104 0.0590 0.326 0.200 0.00385 0.2658669725060463 1.6200699210166931 0.7042702961979167 0.08547064682982713 0.8203125 0.9609375 0.8991133029916512 0.0013342221244426668
32.1 5.0 0.963670659259099 0.0 0.14378448676114094 0.7210944376554258 0.902359185952936 0.0380 0.265 0.149 0.00264 0.27585503458976746 1.6544631719589233 0.7163753025233746 0.08677390202923922 0.828125 0.9609375 0.9003670715445269 0.0011204176966018117
33.1 5.0 1.160808899936804 0.0 0.11397823933431854 0.73674121149598 0.8995235667110666 0.0263 0.224 0.119 0.00204 0.29892629384994507 1.691004455089569 0.7319337322509714 0.09347684700278806 0.8046875 0.9609375 0.8974844909554731 0.001186268242088162
34.1 5.0 0.6576124539393102 0.0 0.18639911841761056 0.6934821282241661 0.9041613768176268 0.0538 0.357 0.191 0.00512 0.2599860206246376 1.6759662926197052 0.6869117451299515 0.0894924576425688 0.8125 0.9765625 0.9020882855983302 0.00132492697495628
35.1 5.0 0.9055146680901485 0.0 0.13725775303222415 0.7075536946589613 0.9043780004717504 0.0334 0.275 0.142 0.00331 0.27655329555273056 1.6999958157539368 0.7004171524729047 0.09054890955061087 0.8046875 0.9609375 0.9021788758116883 0.0012593522276043625
36.1 5.0 1.1202549688039205 0.0 0.10887447268760961 0.724224492487731 0.903702374014874 0.0226 0.227 0.113 0.00250 0.29369425773620605 1.725507766008377 0.717069359895374 0.09707830101967374 0.8046875 0.9609375 0.9016915004638218 0.001069507256748828
37.1 5.0 0.5920057362821527 0.0 0.17639520635576006 0.6808448057655212 0.9062578046953048 0.0485 0.353 0.183 0.00477 0.2364077940583229 1.6743221282958984 0.6745296172531589 0.08883259753671166 0.8125 0.9765625 0.9043892770176253 0.0012971044690479568
38.1 5.0 0.8329917399290665 0.0 0.1276612200764796 0.6930587056494538 0.9076156482406482 0.0293 0.269 0.133 0.00300 0.27248716354370117 1.6821838915348053 0.6866116019498024 0.08926845771333392 0.8046875 0.9609375 0.9055270900974026 0.0012860643616738059
39.1 5.0 1.0468136050725885 0.0 0.10064169079200184 0.7109520858622825 0.9053077998390497 0.0199 0.245 0.106 0.00261 0.27818912267684937 1.708349585533142 0.7043933565063135 0.09584942445070409 0.8046875 0.9609375 0.9036228838126159 0.0010873021773917155
40.1 5.0 0.5722536322623011 0.0 0.16655049293559124 0.6702519554381419 0.9082506035631036 0.0438 0.309 0.172 0.00372 0.2117454707622528 1.6890347599983215 0.6630884307835784 0.08785935487253528 0.8125 0.9765625 0.9065743129638218 0.001174389222679541
#####################################################################
# End of data export. Simulation finished at: 2025-04-20T15:23+0000 #
#####################################################################
