#####################################################################
# Alchemist log file - simulation started at: 2025-04-20T16:52+0000 #
#####################################################################
#
# seed = 2.0, areas = 5, sparsity = 0.9, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.39 2.39 2.39 0.00 3.028964638710022 3.028964638710022 3.028964638710022 0.0 0.3984375 0.3984375 0.3984375 0.0
1.1 56.0 0.31493331911541644 0.0 2.3598853953431957 3.2679500657957155 0.5454989454989455 2.13 2.44 2.37 0.00403 2.632343053817749 4.777935862541199 3.2095341363123486 0.42147534993727426 0.3125 0.8359375 0.5400118854359925 0.01689362101622103
2.1 55.0 0.3392836248147552 0.0 2.061401430049378 2.898479494481918 0.6446047008547009 1.82 2.19 2.08 0.0125 2.332974076271057 3.9530893564224243 2.8598863056727817 0.23445317706748095 0.3515625 0.859375 0.6374797077922078 0.012847067578322652
3.1 46.0 0.4655178758151683 0.0 1.7097430903625082 2.476613637819871 0.7263862873237874 1.52 1.85 1.72 0.0123 1.8023253679275513 3.305086851119995 2.4561378498162543 0.18034755971442884 0.46875 0.8984375 0.7204530960111317 0.008250663792034202
4.1 31.0 0.6557146584088509 0.0 1.4699220986039487 2.161516799430151 0.7591052176989678 1.23 1.62 1.48 0.0144 1.4249011278152466 2.802736818790436 2.1494498923420906 0.12336267316004314 0.578125 0.8984375 0.7533681441326531 0.004821287677309327
5.1 22.0 0.795392131354862 0.0 1.2284854448936033 1.8623802101007378 0.7873366217116218 0.980 1.42 1.24 0.0169 1.1335082054138184 2.4482892751693726 1.8601422235369682 0.1067403017473668 0.6328125 0.921875 0.780441935296846 0.003761965231852592
6.1 22.0 0.9813006099704262 0.0 1.0274936824748706 1.6384492538622104 0.800080821955822 0.760 1.23 1.04 0.0181 0.9330096542835236 2.2120885252952576 1.6414213749979223 0.10178755886064068 0.6484375 0.921875 0.7932006609461967 0.0035522049965959453
7.1 20.0 0.9468936060893839 0.0 0.9759817679634116 1.5723895641281755 0.8030263139638141 0.732 1.32 0.993 0.0260 0.9400567710399628 2.119198501110077 1.5775513010365623 0.10115068912141535 0.640625 0.9140625 0.7963151524814471 0.003524153952943425
8.1 18.0 1.1194035876933923 0.0 0.8391103754160957 1.4348185394908284 0.8088446275946277 0.569 1.12 0.857 0.0240 0.813161700963974 1.987358272075653 1.4421641352985586 0.09856062518257049 0.6484375 0.9140625 0.8023357780612245 0.0033159020694723536
9.1 20.0 1.2827350060568494 0.0 0.7421932325021544 1.3392028313224833 0.8166635447885447 0.451 0.990 0.760 0.0212 0.7378682196140289 1.9282528162002563 1.3478665037878923 0.09561066562380816 0.6796875 0.9140625 0.8102388682745826 0.002956009090782458
10.1 18.0 1.1541579648887084 0.0 0.7392691574027856 1.3300288634845931 0.8153585130147631 0.465 1.04 0.756 0.0191 0.7568120658397675 1.9178727269172668 1.3385039477476053 0.09179577653555418 0.671875 0.921875 0.8085412076762524 0.0031564611916435163
11.1 19.0 1.2892344132037654 0.0 0.6688196987503094 1.2644149791719328 0.8236365197302696 0.394 0.924 0.686 0.0180 0.6772311627864838 1.872806876897812 1.2737001265798296 0.09270410423082112 0.6875 0.921875 0.8166780206400742 0.0028202901246451176
12.1 20.0 1.4146460046407214 0.0 0.6156431830669448 1.2136009398354504 0.8271190614940614 0.329 0.846 0.633 0.0175 0.6221168339252472 1.83875572681427 1.2232852775071348 0.0927506973472311 0.7109375 0.9296875 0.8202581458719852 0.0026633653612483585
13.1 13.0 1.1464991208768365 0.0 0.6191506432028124 1.2043443750439982 0.8298587697025198 0.337 0.831 0.636 0.0166 0.6094494760036469 1.8174316883087158 1.2136472479573317 0.09381470080472966 0.6953125 0.9375 0.823140726461039 0.002872309479085909
14.1 13.0 1.2454602150187162 0.0 0.5768893800673596 1.1658258759561264 0.8333183309745811 0.289 0.781 0.594 0.0163 0.5749687105417252 1.8174316883087158 1.1753653378358908 0.09570017736327045 0.6953125 0.9296875 0.8265124942022264 0.0031022022161074276
15.1 15.0 1.3318670641398083 0.0 0.5434368799432809 1.1373188119142246 0.8356576583139084 0.253 0.741 0.560 0.0158 0.5503217130899429 1.7956662774085999 1.1468960044107266 0.09566683559970862 0.703125 0.9375 0.8289058876391465 0.003078584090104582
