#####################################################################
# Alchemist log file - simulation started at: 2025-04-19T14:23+0000 #
#####################################################################
#
# seed = 0.0, areas = 9, sparsity = 0.9, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
25.1 9.0 0.3783373866736153 0.0 0.2837822274697768 0.5486237511590676 0.9057526064097043 0.174 0.431 0.273 0.00307 0.2513745501637459 0.8655204772949219 0.5226938744474735 0.024040976207287172 0.84375 0.9767441860465116 0.9094716829318937 0.0010592676917645192
26.1 9.0 0.4246640032456245 0.0 0.2720417745589612 0.5396173887966591 0.9071270277060006 0.166 0.415 0.262 0.00290 0.25701142102479935 0.8640625476837158 0.5138995824381709 0.023856620993151455 0.84375 0.9767441860465116 0.9108667722176079 0.0010081832384271586
27.1 9.0 0.48288430623066275 0.0 0.2616221886156932 0.5318983190313533 0.9068354328165376 0.157 0.399 0.251 0.00277 0.26454655826091766 0.8666187822818756 0.5066606290638447 0.02360285267640087 0.8359375 0.9767441860465116 0.9110030367524917 0.001028119969046289
28.1 9.0 0.3660521078624843 0.0 0.268912289067413 0.5329961011439194 0.9069834732988803 0.167 0.410 0.259 0.00276 0.25951675325632095 0.8634265661239624 0.5077890586107969 0.023652384320896173 0.84375 0.9651162790697675 0.9106591310215947 0.0010226928117618157
29.1 9.0 0.4193004791935285 0.0 0.25878235981933806 0.525803661364832 0.9081375161498707 0.158 0.394 0.249 0.00264 0.261515811085701 0.861101359128952 0.5008873813120382 0.02342567450749943 0.84375 0.9767441860465116 0.9118400903239202 0.0010370604857425287
30.1 9.0 0.48547793244138165 0.0 0.24947619854487904 0.519479839982074 0.9094395994832042 0.150 0.379 0.240 0.00248 0.24833492934703827 0.8578023314476013 0.49511892175568006 0.02297558014003459 0.8359375 0.9767441860465116 0.9132351796096345 0.001043611948905094
31.1 9.0 0.37151649088403327 0.0 0.2567531835899109 0.5203466953962673 0.9093661400014356 0.160 0.385 0.247 0.00246 0.2522112876176834 0.8592194616794586 0.49589488934725523 0.023050631986781242 0.84375 0.9767441860465116 0.9130242940199336 0.0010788169749860403
32.1 9.0 0.4286180993105158 0.0 0.24714272023454587 0.5136534221654321 0.910306533519954 0.152 0.370 0.238 0.00231 0.24144960939884186 0.8573397397994995 0.489763945075018 0.022672301559075247 0.84375 0.9767441860465116 0.9138613475913622 0.0010421424224764137
33.1 9.0 0.49943714708457754 0.0 0.23865053173606837 0.5079798899866916 0.910716448643411 0.144 0.356 0.230 0.00215 0.231404647231102 0.8545180559158325 0.4846199955791235 0.02238886113141305 0.84375 0.9767441860465116 0.9142798743770764 9.76969924768889E-4
34.1 9.0 0.36733271899046716 0.0 0.24531456276797403 0.5080036370106685 0.9111998232486361 0.153 0.361 0.237 0.00214 0.23939230293035507 0.8484630882740021 0.4847243981701987 0.02225075913408995 0.84375 0.9767441860465116 0.9144907599667774 9.846594228935615E-4
35.1 9.0 0.42831200922344936 0.0 0.2365475224672123 0.5019577341499153 0.9135365076801608 0.145 0.346 0.228 0.00198 0.2290683388710022 0.8477347493171692 0.47918546439281534 0.021884458686906545 0.84375 0.9767441860465116 0.9167196584302325 9.073157760385301E-4
36.1 9.0 0.5016061231309985 0.0 0.2286096035221155 0.49711858890490773 0.9141634366925064 0.138 0.332 0.220 0.00188 0.22251010686159134 0.8460342586040497 0.47492810957399867 0.021754084499444614 0.84375 0.9767441860465116 0.9172776941445183 8.795651495756026E-4
37.1 9.0 0.37615791257516834 0.0 0.2358267300344482 0.4974385493975362 0.9131748178653459 0.148 0.342 0.228 0.00186 0.22726452350616455 0.8384576737880707 0.47522025887987446 0.021710026904789324 0.8515625 0.9767441860465116 0.9163011316445183 9.028979154201238E-4
38.1 9.0 0.4387668595637804 0.0 0.2276145946991404 0.4924290934002694 0.9145251265073211 0.140 0.328 0.220 0.00176 0.21860381215810776 0.8390417993068695 0.4705319748526173 0.021500223623061955 0.8515625 0.9767441860465116 0.9174172030730897 8.632499498319333E-4
39.1 9.0 0.5156561180397317 0.0 0.21974325980588702 0.48828283862935173 0.9159455300746484 0.133 0.314 0.212 0.00164 0.21548999845981598 0.84048131108284 0.4668652471820159 0.02132172165657816 0.859375 0.9767441860465116 0.9186695390365448 8.612387086868644E-4
40.1 9.0 0.3887426280129103 0.0 0.22694748614381982 0.4879582020695563 0.9162589945808209 0.142 0.326 0.220 0.00167 0.2167213261127472 0.8334541022777557 0.46636538832847557 0.021414813794718275 0.859375 0.9767441860465116 0.9192275747508306 8.929394530564074E-4
#####################################################################
# End of data export. Simulation finished at: 2025-04-19T14:51+0000 #
#####################################################################
