#####################################################################
# Alchemist log file - simulation started at: 2025-04-20T13:55+0000 #
#####################################################################
#
# seed = 2.0, areas = 9, sparsity = 0.7, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 1.93 1.93 1.93 0.00 1.4462631344795227 1.4462631344795227 1.4462631344795227 0.0 0.7674418604651163 0.7674418604651163 0.7674418604651163 0.0
1.1 56.0 0.25029589061015917 0.0 1.9349776769148899 1.5965669340925452 0.8209736353359173 0.748 2.10 1.94 0.0359 0.6004097759723663 1.9143101572990417 1.5925522334873676 0.05168248559319965 0.4883720930232558 0.9296875 0.8198388185215947 0.005692494972150071
2.1 24.0 0.41242284134582236 0.0 0.9631878114918653 0.9496127610773217 0.8768695718489808 0.400 1.20 0.973 0.0228 0.5099354088306427 1.2651765942573547 0.9345055339591843 0.03216396887215563 0.78125 0.9883720930232558 0.8820987333887044 0.0019720484577702584
3.1 11.0 0.5807527748890864 0.0 0.46417371490242065 0.658454257948899 0.8925444794358312 0.302 0.570 0.461 0.00616 0.3771841675043106 0.9684318602085114 0.6357378741460187 0.02582031743856259 0.8046875 0.9651162790697675 0.897272762666113 0.0015483139121789421
4.1 10.0 0.5397017868580642 0.0 0.4090363011952229 0.6148230023222205 0.8970513027562448 0.247 0.561 0.405 0.00648 0.34318701922893524 0.948394775390625 0.592106010232653 0.02235837059752258 0.8203125 0.9651162790697675 0.9013152772009967 0.0012837216033756548
5.1 9.0 0.6790786115107713 0.0 0.2928559398383991 0.5412590240622744 0.9067356176428366 0.202 0.420 0.284 0.00311 0.25244852155447006 0.8424360752105713 0.5170985268695014 0.02068323329215015 0.84375 0.9883720930232558 0.9113469424833887 0.0011090764227530564
6.1 9.0 0.8201964217939496 0.0 0.24536494335539086 0.5082012553825791 0.9096784829888027 0.154 0.350 0.236 0.00268 0.21650910377502441 0.8255195915699005 0.4835012932973249 0.021330828912873044 0.859375 0.9651162790697675 0.9142084977159468 9.487003153516372E-4
7.1 9.0 0.507407426926089 0.0 0.2753740366186119 0.5163895756834083 0.9101136322853862 0.178 0.394 0.268 0.00273 0.22633741796016693 0.8255195915699005 0.4948242470355971 0.019284769016275977 0.84375 0.9883720930232558 0.914140365448505 9.96215774870412E-4
8.1 9.0 0.6606029308872459 0.0 0.23545387241253518 0.48999062865788556 0.9131748178653459 0.145 0.343 0.228 0.00226 0.20369134843349457 0.7950135469436646 0.4676572641224734 0.02013938607241235 0.8515625 0.9767441860465116 0.9169986762873754 9.155600856326498E-4
9.1 9.0 0.8089669495820998 0.0 0.21000218918257674 0.47401147791081005 0.9150522403459662 0.121 0.307 0.202 0.00215 0.1752699390053749 0.8008402585983276 0.4503692869496133 0.021839534452583666 0.8671875 0.9767441860465116 0.9187376713039868 9.096863955171612E-4
10.1 9.0 0.5046701298819648 0.0 0.2288236790039642 0.4727430761228373 0.915633187087281 0.144 0.331 0.221 0.00199 0.1989816427230835 0.7718570530414581 0.45129859939749756 0.01900065639917705 0.875 0.9767441860465116 0.9192989514119602 8.624350788592066E-4
11.1 9.0 0.6736837200544499 0.0 0.20449749937418987 0.45898431369367937 0.9193913966049383 0.120 0.300 0.198 0.00177 0.17607764154672623 0.7742171883583069 0.4367444267097328 0.020462918563234348 0.8671875 0.9767441860465116 0.9227120535714286 8.152629321806757E-4
12.1 9.0 0.821948468869115 0.0 0.18550310409177523 0.44907194493269487 0.9208325482701694 0.103 0.274 0.179 0.00167 0.15841612964868546 0.7807974219322205 0.4249657588079572 0.02301809007388734 0.8671875 0.9883720930232558 0.924726822051495 8.690524223336038E-4
13.1 9.0 0.5195928217820179 0.0 0.20683944251420888 0.4465140169141468 0.9228372631352282 0.122 0.306 0.200 0.00177 0.16861891001462936 0.7528393566608429 0.42482576226549484 0.018926409540023472 0.8671875 0.9767441860465116 0.926336041320598 7.453988388548203E-4
14.1 9.0 0.6564619346165362 0.0 0.1853685944950507 0.43697500854362675 0.9225434252081539 0.104 0.278 0.179 0.00155 0.15435004979372025 0.7606109380722046 0.41396478816334686 0.020972753171388983 0.875 0.9767441860465116 0.9261900436046512 7.592513560193783E-4
15.1 9.0 0.7968002059209494 0.0 0.16820362463752536 0.432747815505682 0.9237972832328452 0.0894 0.252 0.162 0.00150 0.14380283653736115 0.7740750312805176 0.40898837766144425 0.022486634653164847 0.8671875 0.9767441860465116 0.9271666061046512 7.517645038905013E-4
16.1 9.0 0.47763825456301373 0.0 0.19043282588652563 0.42715197463554366 0.9255333943439565 0.109 0.277 0.184 0.00155 0.15630000829696655 0.7534933984279633 0.4051735512247043 0.01922977366339177 0.875 0.9767441860465116 0.9289802221760798 7.05568301099379E-4
17.1 9.0 0.6413946582211388 0.0 0.16993922692265576 0.42309366623054684 0.9260834993181165 0.0932 0.250 0.164 0.00138 0.14201824367046356 0.7648386359214783 0.40008138198338977 0.02120645119195732 0.8671875 0.9767441860465116 0.9296712780315615 7.842176149252041E-4
18.1 9.0 0.7939995860244021 0.0 0.15434622576143095 0.4223663214088222 0.9239419591587712 0.0800 0.227 0.149 0.00132 0.1308836005628109 0.7762825787067413 0.39874133524218836 0.02290483900308583 0.8671875 0.9767441860465116 0.927445623961794 7.819705464852611E-4
19.1 9.0 0.4624925220822111 0.0 0.17747050985394988 0.4123893216666248 0.9269537979112835 0.101 0.257 0.172 0.00138 0.1399090327322483 0.7438823580741882 0.3903526211423533 0.019539283998594358 0.8671875 0.9883720930232558 0.9300930492109635 7.445946853559561E-4
20.1 9.0 0.6428333209988512 0.0 0.1574771127760805 0.411786067230558 0.9283029850344531 0.0851 0.231 0.152 0.00138 0.1290634535253048 0.7501446902751923 0.38938670517278035 0.020902620746322837 0.8828125 0.9883720930232558 0.9314167618355482 6.990615405202955E-4
21.1 9.0 0.7876106165809396 0.0 0.1427839445719139 0.4140227791496817 0.9266173422695952 0.0717 0.214 0.138 0.00129 0.12172152101993561 0.764731377363205 0.39097214402032215 0.023021246093661855 0.8515625 0.9883720930232558 0.9298854080149501 7.805505240683529E-4
22.1 9.0 0.4589859353907314 0.0 0.16712309681037213 0.3998674877148904 0.9282996204780363 0.0949 0.241 0.162 0.00134 0.12921982631087303 0.7343882322311401 0.37787312354027697 0.019806139913980766 0.875 0.9883720930232558 0.9321791943521595 7.753667070279296E-4
23.1 9.0 0.6303658812870214 0.0 0.14788322075013333 0.40295924102013675 0.927870078775481 0.0786 0.219 0.143 0.00130 0.11894303187727928 0.7459284365177155 0.38109191381538815 0.020833963214229593 0.875 0.9883720930232558 0.9313486295681063 6.817037020493707E-4
24.1 9.0 0.7841050657961104 0.0 0.13383696548958834 0.4056000213748143 0.927701290195234 0.0653 0.213 0.129 0.00131 0.11234121397137642 0.7662048935890198 0.383016233831378 0.023102006834400564 0.875 0.9883720930232558 0.9310696117109635 7.407519672549174E-4
25.1 9.0 0.45633394280333583 0.0 0.15882151791731994 0.39080625940344216 0.9296992759474593 0.0882 0.228 0.154 0.00129 0.11201831698417664 0.7272663712501526 0.3691472976268934 0.019955478802630423 0.875 0.9883720930232558 0.9330876245847176 6.957278166879429E-4
26.1 9.0 0.6334502318023164 0.0 0.13961759843329857 0.3956800992945554 0.9290493557995981 0.0708 0.211 0.135 0.00122 0.10501989722251892 0.7400705516338348 0.3743005965453839 0.02095854037475671 0.875 0.9883720930232558 0.9324614566029901 6.895157009002926E-4
27.1 9.0 0.7853078224040844 0.0 0.1263785138098646 0.39852977802195116 0.9283259761699685 0.0588 0.197 0.122 0.00121 0.10130266845226288 0.7573755383491516 0.3765256305507917 0.022946390262132747 0.8671875 0.9883720930232558 0.9317639119601329 7.952099812749781E-4
28.1 9.0 0.4515907819624301 0.0 0.15101201679852674 0.3829467107691331 0.9317443654895207 0.0816 0.219 0.147 0.00123 0.10262082144618034 0.7232144176959991 0.36158739793713074 0.02002414699506567 0.8828125 0.9883720930232558 0.9353132786544851 6.996844936885633E-4
29.1 9.0 0.6256086625802664 0.0 0.13242189197943818 0.3886552375718308 0.9305191061943727 0.0643 0.202 0.128 0.00121 0.0941887367516756 0.7345713376998901 0.3678079921602538 0.02081626498439402 0.875 0.9883720930232558 0.9336456602990033 7.167472693865759E-4
30.1 9.0 0.7812392091677514 0.0 0.11912229968727865 0.3914239052568137 0.9299415240094745 0.0529 0.189 0.115 0.00119 0.09187542274594307 0.7537133395671844 0.36989866295230706 0.02294273231426513 0.859375 0.9883720930232558 0.9330194923172758 8.036778037865053E-4
31.1 9.0 0.45183044598426353 0.0 0.14382969608042703 0.3754568980822776 0.9340569372667241 0.0780 0.206 0.140 0.00119 0.09012963436543941 0.7136995196342468 0.3549118863052822 0.019716334997719128 0.8828125 0.9883720930232558 0.9375421771179402 7.342404052475438E-4
32.1 9.0 0.6283245447241229 0.0 0.1251982766041415 0.3822697590530654 0.933048691860465 0.0602 0.190 0.122 0.00115 0.08936436660587788 0.7293333411216736 0.3620434654211359 0.02069593320266401 0.875 0.9883720930232558 0.9361535766196013 6.869520811523419E-4
33.1 9.0 0.7816758650688478 0.0 0.11240012944211758 0.3863519475461892 0.9322782084409992 0.0490 0.177 0.109 0.00113 0.08545475453138351 0.7534473240375519 0.3654527747005757 0.022525617626548772 0.8671875 1.0 0.9352483907807309 7.760496673323552E-4
34.1 9.0 0.444348677256961 0.0 0.13727602545735368 0.3693225920591274 0.936801293784094 0.0791 0.196 0.134 0.00111 0.07570046372711658 0.7120187282562256 0.34924748887507506 0.019692526085174623 0.8828125 1.0 0.940186357973422 7.174842886291643E-4
35.1 9.0 0.6195847423356257 0.0 0.11854338327529573 0.3754724477084331 0.9359870711312088 0.0596 0.179 0.116 0.00108 0.08086980320513248 0.733925074338913 0.35576188093650024 0.020423735388124822 0.875 0.9883720930232558 0.939008643064784 6.67528074482801E-4
36.1 9.0 0.7700326508945889 0.0 0.1062304941197635 0.3801997642458221 0.9348560194157337 0.0480 0.177 0.103 0.00108 0.08038209564983845 0.7614415884017944 0.3600564409113888 0.022397744119909906 0.8671875 1.0 0.937756307101329 7.45205409886547E-4
37.1 9.0 0.4454378344026612 0.0 0.1310869298629566 0.3620565429467846 0.9388749820556992 0.0718 0.193 0.129 0.00101 0.07107344083487988 0.7038901746273041 0.34282887643868365 0.019173430489525918 0.8828125 1.0 0.942139482973422 7.157548741767881E-4
