#####################################################################
# Alchemist log file - simulation started at: 2025-04-20T18:21+0000 #
#####################################################################
#
# seed = 2.0, areas = 3, sparsity = 0.5, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.55 2.55 2.55 0.00 3.554739475250244 3.554739475250244 3.554739475250244 0.0 0.5772357723577236 0.5772357723577236 0.5772357723577236 0.0
1.1 56.0 0.4472976190348466 0.0 2.4161746342562966 4.322331450879574 0.5842236779681945 1.11 2.61 2.44 0.0443 2.7947980165481567 5.331470012664795 4.220259038465364 0.4042789744194886 0.44715447154471544 0.6906474820143885 0.578482858312653 0.00406115406427458
2.1 56.0 0.7512101973924371 0.0 1.3403862588349043 2.8825275757246547 0.6979847016695587 1.05 1.63 1.37 0.0277 2.3151681423187256 3.637119770050049 2.8339777503694807 0.12349034626631 0.5853658536585366 0.7913669064748201 0.6940430234209845 0.0020254188095199777
3.1 28.0 1.0672445901566083 0.0 0.8980518940284296 2.343749576972591 0.7257900996276151 0.687 1.15 0.920 0.0181 1.6231479048728943 3.0771588683128357 2.300460085272789 0.12370878162362055 0.6097560975609756 0.8273381294964028 0.7216992956157722 0.0020419787429487137
4.1 16.0 1.2659105095598433 0.0 0.7645467015207504 2.1396912973788047 0.7433276955671236 0.535 1.11 0.779 0.0155 1.5043951272964478 3.04687362909317 2.0929205619863103 0.14554224841639096 0.6341463414634146 0.8345323741007195 0.7404578079696521 0.0019128713259504173
5.1 26.0 1.522269047382805 0.0 0.6236764633924596 1.9998767075853214 0.7529053992578295 0.442 0.862 0.635 0.00876 1.387653887271881 2.847811281681061 1.9533275041197027 0.14532938384373725 0.6341463414634146 0.8633093525179856 0.7508449686244036 0.0021245819104145883
6.1 20.0 1.7728448787497149 0.0 0.53353591183097 1.9244476151135232 0.7574858812137282 0.380 0.711 0.543 0.00656 1.3209529519081116 2.794532835483551 1.8785470191921507 0.14490044698237387 0.6585365853658537 0.841726618705036 0.7556421761545468 0.0017673178400390754
7.1 16.0 1.5045940362744863 0.0 0.5759801665079539 1.8676664525022109 0.7648442221832291 0.336 0.805 0.588 0.0127 1.2629051506519318 2.6044992804527283 1.824024825756039 0.13545150538693815 0.6910569105691057 0.8561151079136691 0.7633043391071115 0.001712093537711274
8.1 21.0 1.7336909559865792 0.0 0.498265720011356 1.826640439323253 0.7696834402396782 0.300 0.697 0.508 0.00862 1.2144569158554077 2.606846332550049 1.7831880881318025 0.13665419975244522 0.6829268292682927 0.8561151079136691 0.7679845670501926 0.0017379456833245199
9.1 15.0 1.9464734536078243 0.0 0.4428306719184749 1.8067440692749288 0.7681456460847581 0.272 0.684 0.452 0.00718 1.1791788935661316 2.6104760468006134 1.762960726129157 0.14031138854235628 0.6666666666666666 0.8489208633093526 0.7665212777513181 0.0017036751276381862
10.1 16.0 1.6885953808410301 0.0 0.5147906805612836 1.7417866989142363 0.7803781365151782 0.344 0.740 0.526 0.0144 1.164022147655487 2.6439830362796783 1.6994199779416834 0.13969498443043477 0.6829268292682927 0.8920863309352518 0.778651643145414 0.0014978555648610995
11.1 16.0 1.879434007530411 0.0 0.4491512749335487 1.7319905838618677 0.781880999265628 0.301 0.643 0.458 0.0103 1.145409345626831 2.681155800819397 1.6897036443863596 0.14564761224035533 0.6829268292682927 0.8848920863309353 0.7803269579458384 0.0014028544051158016
12.1 15.0 2.0691148079931736 0.0 0.40140802739188075 1.7309810585445826 0.781322502973231 0.264 0.570 0.409 0.00777 1.1283906698226929 2.7498574554920197 1.6886568394090449 0.1531031733897357 0.697841726618705 0.8848920863309353 0.7801870002256035 0.001377842527490569
13.1 17.0 1.8447684227592414 0.0 0.46124160588994895 1.6850529389662876 0.786494381730388 0.260 0.692 0.471 0.0127 1.069564551115036 2.603902816772461 1.6443665107446057 0.13691421661368275 0.7073170731707317 0.8920863309352518 0.7847168258424619 0.0011905972492059623
14.1 15.0 2.036185898921556 0.0 0.40442069118445806 1.6895023449841473 0.786461481221527 0.228 0.593 0.413 0.00893 1.0685032606124878 2.647340774536133 1.648352010441678 0.14290819994001805 0.7154471544715447 0.8920863309352518 0.7851241654759816 0.0012051276023183255
15.1 14.0 2.1870833467692137 0.0 0.36158386371702095 1.7001250206182401 0.7820719034528475 0.199 0.538 0.369 0.00719 1.0717158317565918 2.6888820827007294 1.6586731134780817 0.15007343506249055 0.697841726618705 0.8920863309352518 0.780829343493846 0.0014967054802706898
16.1 16.0 1.9367227535694838 0.0 0.4154643199462616 1.6512103197682235 0.7930293976201153 0.222 0.635 0.425 0.0105 1.0005469918251038 2.5614582896232605 1.6094464880547352 0.14335820694054097 0.7317073170731707 0.8992805755395683 0.7917700682659448 0.0011103199643771326
17.1 11.0 2.124356301035732 0.0 0.3647087979371901 1.6643986606763468 0.7890504669435184 0.191 0.556 0.372 0.00799 1.016238123178482 2.6227174401283264 1.6222636981734209 0.15086671410287766 0.7235772357723578 0.8992805755395683 0.7876820494823653 0.0013469252097603112
