#####################################################################
# Alchemist log file - simulation started at: 2025-04-20T04:35+0000 #
#####################################################################
#
# seed = 1.0, areas = 3, sparsity = 0.0, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.40 2.40 2.40 0.00 3.3173869848251343 3.3173869848251343 3.3173869848251343 0.0 0.5934959349593496 0.5934959349593496 0.5934959349593496 0.0
1.1 56.0 0.47097581293847823 0.0 2.379787370148632 4.262172293331888 0.6061536949302346 1.14 2.46 2.39 0.0302 2.380666494369507 5.189219355583191 4.153406113386154 0.47473613513412216 0.3821138211382114 0.7913669064748201 0.5946667752905689 0.00784785152376986
2.1 56.0 0.8327867521180047 0.0 1.244758754071814 2.782346133970552 0.696609379163336 0.935 1.44 1.26 0.0167 2.2349725365638733 3.6784074306488037 2.7375723538654193 0.14131617226232351 0.5284552845528455 0.7913669064748201 0.690347721822542 0.0031613333684234147
3.1 28.0 1.1790093796120749 0.0 0.8442048946119569 2.259445138068663 0.7328734573316957 0.672 1.05 0.862 0.0122 1.6906374394893646 3.190247118473053 2.2253274082073142 0.12762773404390676 0.5772357723577236 0.8201438848920863 0.7279159250996415 0.002571798974842936
4.1 15.0 1.3329883052243128 0.0 0.7311342193365649 2.0603537944455943 0.749688460613623 0.529 1.00 0.742 0.0113 1.4384031891822815 2.9002591371536255 2.025032691657543 0.1420194248290432 0.6097560975609756 0.8633093525179856 0.7450388121558502 0.0028639965570869705
5.1 28.0 1.5620887755519812 0.0 0.5883694505750167 1.9315987970266078 0.7596727496051939 0.447 0.813 0.598 0.00610 1.3110823035240173 2.791642963886261 1.8981948186244284 0.1533493227168255 0.6341463414634146 0.8633093525179856 0.7552421477452185 0.0026290388955802096
6.1 17.0 1.7792551335361269 0.0 0.49628438099494404 1.8714865994536216 0.7634628069901801 0.389 0.699 0.504 0.00412 1.2292914986610413 2.82120943069458 1.8386527762881346 0.17333945884409224 0.6422764227642277 0.8633093525179856 0.75902309511276 0.0025959453330886293
7.1 23.0 1.4343114077217047 0.0 0.5657627990262376 1.8056022419283788 0.7702914903849277 0.336 0.847 0.578 0.0142 1.1737071871757507 2.717187523841858 1.776248569467238 0.16154905915063325 0.6260162601626016 0.8776978417266187 0.7657473324476307 0.002990721505183536
8.1 19.0 1.6556389542917411 0.0 0.473176648038336 1.7771522396554549 0.7772022219622676 0.281 0.724 0.484 0.00921 1.1511113047599792 2.7607542276382446 1.7464500782745225 0.1785692437446987 0.6666666666666666 0.8848920863309353 0.7732194035712197 0.002818133586713335
