#####################################################################
# Alchemist log file - simulation started at: 2025-04-19T21:53+0000 #
#####################################################################
#
# seed = 0.0, areas = 3, sparsity = 0.3, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.44 2.44 2.44 0.00 3.4757760763168335 3.4757760763168335 3.4757760763168335 0.0 0.5772357723577236 0.5772357723577236 0.5772357723577236 0.0
1.1 56.0 0.44261595524019665 0.0 2.317739349962385 4.099856760766771 0.5932501965906949 1.08 2.48 2.34 0.0361 2.4209585189819336 4.7428916692733765 4.015338870031493 0.289257486655545 0.3821138211382114 0.7553956834532374 0.5787189064079746 0.009408013879795153
2.1 54.0 0.775367216931449 0.0 1.2246615455002974 2.7140226546261044 0.7039124797722797 0.979 1.47 1.25 0.0250 1.8504642248153687 3.2071640491485596 2.680027057017599 0.06918936645014176 0.5447154471544715 0.8057553956834532 0.6962687689569599 0.0032169146568285863
3.1 28.0 1.1097246375348833 0.0 0.8331332046504096 2.2340478081670074 0.73005051243558 0.703 1.06 0.857 0.0180 1.7975306808948517 2.742875099182129 2.2043863545571054 0.06322220975629096 0.6097560975609756 0.8273381294964028 0.7242864245189214 0.0024675123706059485
4.1 13.0 1.2870449672142665 0.0 0.7161552093888598 2.046408502798941 0.7458163550460446 0.545 1.04 0.733 0.0155 1.5948785245418549 2.6639411449432373 2.01356719274606 0.07929372065452527 0.6422764227642277 0.8345323741007195 0.7405100309995906 0.0018699182046889042
5.1 24.0 1.5359206510086854 0.0 0.5782402636638532 1.9195184051576588 0.7534785179986092 0.446 0.828 0.592 0.00911 1.4753528237342834 2.5574862360954285 1.8858818470367364 0.08407616810668787 0.6829268292682927 0.8489208633093526 0.7488197595233917 0.0019241941725363972
6.1 17.0 1.7495742382274733 0.0 0.48896940973483854 1.8495237473398447 0.7620419924223224 0.367 0.695 0.501 0.00608 1.4007455110549927 2.5519840121269226 1.8161781542003155 0.0921572779134514 0.6991869918699187 0.8489208633093526 0.7580956141010536 0.0016336793355152316
7.1 17.0 1.348172828141186 0.0 0.5551342486438376 1.8001006042791738 0.7705644427547392 0.408 0.820 0.566 0.0108 1.2789055109024048 2.4249309301376343 1.7671726558889662 0.08038495935059829 0.6666666666666666 0.8489208633093526 0.7669975517843565 0.0016388778044121512
8.1 20.0 1.5749546167337234 0.0 0.46723093088561046 1.7689928414507046 0.773896736269521 0.350 0.677 0.477 0.00723 1.289736807346344 2.450792074203491 1.7361227758228779 0.09189026010719471 0.6829268292682927 0.8561151079136691 0.7696118366630738 0.001989705100264728
