#####################################################################
# Alchemist log file - simulation started at: 2025-04-20T15:53+0000 #
#####################################################################
#
# seed = 2.0, areas = 5, sparsity = 0.5, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.32 2.32 2.32 0.00 2.7254873514175415 2.7254873514175415 2.7254873514175415 0.0 0.75 0.75 0.75 0.0
1.1 56.0 0.46134383196848744 0.0 2.100933051531803 2.5207024578659656 0.7333152958152958 0.759 2.36 2.11 0.0504 1.4401214718818665 3.669374942779541 2.484980383089611 0.3187086644974294 0.546875 0.8984375 0.7293780438311688 0.004901413908841031
2.1 31.0 0.6127309870363963 0.0 0.8692239550597041 1.4632231500069646 0.8079803876678877 0.600 1.12 0.880 0.0212 0.8529704809188843 2.142052471637726 1.4583687590701238 0.12715698856658839 0.6875 0.8984375 0.803767103432282 0.00225444334408055
3.1 17.0 0.8635501322596488 0.0 0.530929554333851 1.161956597387109 0.8318688256188256 0.283 0.723 0.541 0.0135 0.6063569784164429 1.8668532371520996 1.1626890424106802 0.09542408143646608 0.7109375 0.921875 0.8274238317486086 0.002257903148904479
4.1 22.0 0.9625769460210527 0.0 0.5028008951921334 1.1099543562401464 0.8414671266233766 0.219 0.733 0.513 0.0182 0.5569814741611481 1.7812168896198273 1.111204206943512 0.10045794411949435 0.7265625 0.921875 0.83732896567718 0.0023548917406093863
5.1 16.0 1.1395688735746705 0.0 0.3891223571510614 1.0136857749245674 0.8511820644633143 0.156 0.556 0.398 0.0110 0.49631139636039734 1.7405052781105042 1.0146162110779966 0.08908882015841296 0.7578125 0.921875 0.8474170918367346 0.0016270980950103822
6.1 9.0 1.3519324451893362 0.0 0.32534627609448735 0.9687122490978595 0.8587538329725829 0.123 0.464 0.333 0.00832 0.4592769891023636 1.7170521020889282 0.9690880703606777 0.08661732650051557 0.7578125 0.9296875 0.8551534960575139 0.001600418247742188
7.1 13.0 1.0463319082136873 0.0 0.37629167057735063 0.9606422834532522 0.8597288128538129 0.155 0.547 0.384 0.0111 0.4209633320569992 1.705536127090454 0.9609112550637551 0.08604916954248841 0.7578125 0.9296875 0.8556426832096475 0.001867861533969065
8.1 9.0 1.268035201766552 0.0 0.3149504856977441 0.9264813242602763 0.8653377004939504 0.121 0.466 0.322 0.00869 0.41053906083106995 1.7036117315292358 0.9261797972555671 0.08437636502388737 0.765625 0.9296875 0.8618245593692022 0.0016861617911006713
9.1 10.0 1.4725904877700027 0.0 0.27147318148563626 0.9128099271922373 0.8671902750027751 0.0988 0.413 0.278 0.00699 0.40109965205192566 1.705917775630951 0.9124112214360919 0.0854551840489044 0.765625 0.9375 0.8636599170918368 0.0016717675162359477
10.1 11.0 0.9429409519650058 0.0 0.33361217099502216 0.8961758310488636 0.8667122807747807 0.137 0.498 0.341 0.00855 0.3865290731191635 1.633911281824112 0.8970401199268443 0.08273511078247162 0.7421875 0.953125 0.8630801397263451 0.0019185798038505618
11.1 11.0 1.1634024302912336 0.0 0.282879965813185 0.8799151882797211 0.8724356372793872 0.110 0.431 0.289 0.00660 0.38435839116573334 1.6326003670692444 0.8801016605326107 0.08181286133766 0.7734375 0.9453125 0.8692402742346939 0.0016591638720477124
12.1 10.0 1.3703516949048806 0.0 0.24831706142768115 0.8750115470275761 0.8731996302308802 0.0902 0.385 0.255 0.00572 0.38110581040382385 1.6273710429668427 0.8746184230382953 0.08208732261536589 0.78125 0.9453125 0.8703327922077922 0.001532027249057023
13.1 10.0 0.989411785262104 0.0 0.2989765295678602 0.8535183403544637 0.8766142711455212 0.120 0.451 0.306 0.00608 0.3442586213350296 1.589137464761734 0.8532684708812407 0.07899416193568838 0.7734375 0.953125 0.8735161323051948 0.0016848883374922987
