#####################################################################
# Alchemist log file - simulation started at: 2025-04-19T12:59+0000 #
#####################################################################
#
# seed = 0.0, areas = 9, sparsity = 0.3, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
9.1 9.0 0.9232343931992849 0.0 0.13395079018101633 0.46296300187155054 0.9199471091731266 0.0394 0.224 0.128 0.00175 0.17553964257240295 0.8956736326217651 0.44162474798836876 0.02628318066314021 0.84375 0.96875 0.9232019570182725 8.938097869563744E-4
10.1 9.0 0.5254164906563582 0.0 0.16424875020685725 0.442495003733554 0.925058991889176 0.0645 0.257 0.159 0.00165 0.15813101083040237 0.8102713227272034 0.4227875193048801 0.0225417774749654 0.8515625 0.9883720930232558 0.9275267338039868 8.415171420730008E-4
11.1 9.0 0.747123873896069 0.0 0.13495348287921652 0.43688811821702084 0.9242369186046512 0.0472 0.214 0.130 0.00146 0.1383957415819168 0.9136808812618256 0.4150931108410337 0.02504073502758399 0.8515625 0.9767441860465116 0.9272444715531561 7.774003584108457E-4
12.1 9.0 0.9152632955415749 0.0 0.1154809602808855 0.4507482708144335 0.9245537476672409 0.0298 0.182 0.111 0.00124 0.16146297752857208 0.9136808812618256 0.43091807211749256 0.02625585764091305 0.8515625 0.9767441860465116 0.9273190926079734 7.803340846836964E-4
13.1 9.0 0.5175761223575215 0.0 0.1469920926546264 0.4262967016088006 0.9275229687051392 0.0577 0.217 0.143 0.00127 0.14206142723560333 0.820440948009491 0.40662863970335045 0.02287127978694444 0.8515625 0.9765625 0.9293468386627907 7.913318740752448E-4
14.1 9.0 0.7154228069164135 0.0 0.12038498138841204 0.42300074119810704 0.927298104184611 0.0414 0.187 0.117 0.00114 0.12975267320871353 0.8687977492809296 0.40245157962531913 0.024537251978874245 0.8515625 0.9767441860465116 0.9301027823920266 7.777446143887891E-4
15.1 9.0 0.8741426776956628 0.0 0.10292177842671259 0.4371659977614512 0.9276115686907838 0.0250 0.167 0.0997 0.00104 0.14717508107423782 0.9149535000324249 0.4176336978894792 0.026331626196468096 0.8515625 0.9767441860465116 0.930242291320598 6.851907286278552E-4
16.1 9.0 0.48896340308366004 0.0 0.13445069641593477 0.41271292300963847 0.9333032766293425 0.0507 0.190 0.132 0.00103 0.13154301419854164 0.8153910338878632 0.3940323621832899 0.02236331845692904 0.8671875 0.984375 0.9350569715531561 6.846715741939474E-4
17.1 9.0 0.7071700184433548 0.0 0.10859550048554999 0.4117540433014064 0.9321391401091011 0.0345 0.173 0.106 0.000916 0.12125695869326591 0.8699210584163666 0.3918481057875656 0.024957782342868873 0.8515625 0.9767441860465116 0.9346287115863787 7.628670351541094E-4
18.1 9.0 0.8879796259197188 0.0 0.0921088396866208 0.4297818698241939 0.9304624694946884 0.0219 0.160 0.0899 0.000816 0.13454686105251312 0.9165658950805664 0.41237626116656295 0.025824478591774558 0.859375 0.9883720930232558 0.9324127906976745 6.98113269150401E-4
19.1 9.0 0.48253496837468796 0.0 0.12344884311271555 0.4014629392574231 0.9360246420111973 0.0472 0.179 0.122 0.000854 0.125687163323164 0.8134719729423523 0.3827954513087336 0.022462121459504575 0.8671875 0.984375 0.9379120379983389 6.889011180791117E-4
20.1 9.0 0.7105574907711995 0.0 0.09866354455766574 0.40354736989800943 0.9338511385658914 0.0317 0.167 0.0974 0.000795 0.12246821075677872 0.8768377602100372 0.3838090633674126 0.025041434414659818 0.8515625 0.9767441860465116 0.9363028187292359 7.515685027285006E-4
21.1 9.0 0.8821481935403965 0.0 0.08257535060088211 0.41958182269454375 0.933012803258685 0.0184 0.151 0.0816 0.000693 0.1266634725034237 0.9181317389011383 0.4019542851518573 0.02644859036334215 0.8671875 0.9767441860465116 0.9349855948920266 6.049208791666246E-4
22.1 9.0 0.47543477607362067 0.0 0.11352495318508628 0.392784752768039 0.9384073087137526 0.0409 0.170 0.113 0.000763 0.1207061056047678 0.8089709877967834 0.37506820740444324 0.022254691203836555 0.875 0.984375 0.9404167099252492 6.137586795933642E-4
23.1 9.0 0.6916645649406645 0.0 0.09015737247230284 0.3964373440378242 0.9362141786893484 0.0277 0.157 0.0895 0.000687 0.12019972875714302 0.8709199726581573 0.3777374911920301 0.02450461826418932 0.8671875 0.9767441860465116 0.9381164348006644 6.595778202190508E-4
24.1 9.0 0.8686937927095978 0.0 0.07495773791114191 0.41296222320769305 0.9351094826658053 0.0165 0.148 0.0744 0.000707 0.11695294454693794 0.9102957248687744 0.3959427671340693 0.02659683648257016 0.875 0.984375 0.9370068521594684 5.635637015642891E-4
25.1 9.0 0.47307041305818676 0.0 0.10620197269719654 0.3888201794851526 0.9385301150229688 0.0369 0.163 0.106 0.000737 0.11682854034006596 0.80534827709198 0.37149809107982684 0.022778199489640577 0.8828125 0.9921875 0.9404199543189369 6.133810922717095E-4
26.1 9.0 0.6878200193614136 0.0 0.08282368428114785 0.38976824227260587 0.9384555340223945 0.0248 0.152 0.0828 0.000613 0.10200391709804535 0.8650472164154053 0.37182185072119217 0.024629801785172562 0.875 0.9767441860465116 0.9404167099252492 5.506583089999229E-4
27.1 9.0 0.8590918930224432 0.0 0.06827119331481846 0.40610088412592443 0.9352311674562159 0.0140 0.136 0.0679 0.000567 0.09698071517050266 0.9076633751392365 0.38970871875062585 0.027164449011410432 0.890625 0.9767441860465116 0.937078228820598 5.100222459089636E-4
28.1 9.0 0.47010775094414936 0.0 0.09843111112584464 0.38168612503113203 0.9405510919107092 0.0329 0.158 0.0990 0.000680 0.11664242669939995 0.7927334606647491 0.3649213290773332 0.0226176633952542 0.890625 0.9921875 0.9425060994601329 5.739578399579967E-4
29.1 9.0 0.6813871669180599 0.0 0.0758915701950517 0.3847267549818405 0.9395658376399657 0.0225 0.145 0.0763 0.000566 0.11055871844291687 0.8589066565036774 0.36763998213323895 0.02438312794974886 0.8828125 0.9767441860465116 0.9413251401578073 5.090479310775825E-4
30.1 9.0 0.8541989856296115 0.0 0.0616568540175155 0.4024694118257843 0.9381510416666666 0.0131 0.132 0.0620 0.000536 0.10150305181741714 0.8994605541229248 0.3863518284800064 0.026649699166046825 0.890625 0.9767441860465116 0.9395926339285714 4.6051938090699106E-4
31.1 9.0 0.4692141798175411 0.0 0.09143337030541017 0.37492920946973707 0.9423354283304621 0.0306 0.153 0.0927 0.000660 0.11508169025182724 0.7844552397727966 0.3580926292176757 0.022750805923241465 0.890625 0.9921875 0.9441802066029901 5.22487814780953E-4
32.1 9.0 0.6787149587899077 0.0 0.06937636575029699 0.3810115108714887 0.940578569121447 0.0209 0.140 0.0705 0.000559 0.11019409820437431 0.8570370972156525 0.36414261765146094 0.02493842845041228 0.890625 0.9767441860465116 0.9423017026578073 4.8604361293705595E-4
33.1 9.0 0.8467796897446669 0.0 0.05602535186802542 0.3972636005024851 0.9388744212962963 0.0142 0.126 0.0568 0.000476 0.09540137276053429 0.8976845145225525 0.38112805580853354 0.027230859939666896 0.890625 0.9767441860465116 0.9402901785714286 4.736974260064237E-4
34.1 9.0 0.46665462244440004 0.0 0.08499108764490039 0.37106017975343597 0.9434204977749067 0.0300 0.144 0.0869 0.000644 0.11338576301932335 0.7725958228111267 0.3546149972161012 0.02294039305405635 0.890625 0.9921875 0.9451567691029901 5.337560917778477E-4
35.1 9.0 0.6722006834583518 0.0 0.06334702555817665 0.3773289799207339 0.9425328156402527 0.0198 0.132 0.0649 0.000530 0.10749758034944534 0.8504600822925568 0.360353667056188 0.025704142100870558 0.8984375 0.9767441860465116 0.9439076775332226 4.4184962717801007E-4
36.1 9.0 0.8358820272080691 0.0 0.051274131761706684 0.3946647262660626 0.9407518437769163 0.0140 0.118 0.0523 0.000442 0.10497524589300156 0.8886647522449493 0.3796450016421399 0.026978638819654684 0.8984375 0.9767441860465116 0.9420291735880398 4.5510200867615363E-4
37.1 9.0 0.46630828698844085 0.0 0.07916788019604239 0.3674645023420453 0.9435651737008326 0.0205 0.144 0.0817 0.000671 0.11278997361660004 0.7665566802024841 0.3511430095282516 0.023272940902240927 0.8984375 0.984375 0.9451567691029901 5.226587906414841E-4
38.1 9.0 0.6668515849260637 0.0 0.05840485637797686 0.3741752627524144 0.9430862851708297 0.0152 0.126 0.0602 0.000493 0.09894527122378349 0.8414788246154785 0.35746244590596427 0.02611391301359502 0.8984375 0.9883720930232558 0.9445338455149501 4.379055217742306E-4
39.1 9.0 0.8326122446192635 0.0 0.04670100542647815 0.3924161500274491 0.9414017639247775 0.0102 0.114 0.0483 0.000434 0.09094661101698875 0.8945642411708832 0.3765395502144072 0.02790731415051479 0.8984375 0.9883720930232558 0.9427948504983389 4.482618596376245E-4
40.1 9.0 0.4724030101004942 0.0 0.0737609994046377 0.3664367624420534 0.944189859675567 0.0203 0.134 0.0765 0.000645 0.10583033412694931 0.8400925099849701 0.3497040362646138 0.024819442178896513 0.890625 0.9883720930232558 0.9458510693521595 5.120242700265105E-4
#####################################################################
# End of data export. Simulation finished at: 2025-04-19T13:26+0000 #
#####################################################################
