#####################################################################
# Alchemist log file - simulation started at: 2025-04-20T06:28+0000 #
#####################################################################
#
# seed = 1.0, areas = 3, sparsity = 0.9, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
9.1 28.0 1.9301696684625413 0.0 1.0704017889478967 2.496416565651695 0.7072837664827488 0.809 1.45 1.11 0.0416 1.7678129374980927 3.14237904548645 2.4844735472330024 0.08663892823036436 0.5365853658536586 0.8201438848920863 0.6990616565980665 0.004210892105847927
10.1 21.0 1.6849591162883575 0.0 1.0722323601410069 2.4545427059961686 0.7129442787233629 0.772 1.37 1.10 0.0300 1.6758945286273956 3.162432372570038 2.4376906231045723 0.10054775044299508 0.5528455284552846 0.8201438848920863 0.7041554909382598 0.00424519509492181
11.1 20.0 1.8561043706205158 0.0 0.9907643013392334 2.3544438216421337 0.7189536988295543 0.660 1.30 1.02 0.0293 1.5776225328445435 3.0470030307769775 2.339038467832974 0.10215706051107805 0.5609756097560976 0.8201438848920863 0.710661436007988 0.004147379851194804
12.1 23.0 2.012659326402677 0.0 0.9255217109910318 2.2750792399876647 0.7238339409772996 0.660 1.24 0.954 0.0271 1.4941271543502808 2.9713404774665833 2.2601586463195935 0.10610588910087877 0.5609756097560976 0.8273381294964028 0.7157155808454282 0.004176962116281147
13.1 20.0 1.8523264926754768 0.0 0.9320537491046168 2.2580971914447017 0.726539906286353 0.650 1.28 0.962 0.0313 1.441043883562088 3.000862777233124 2.2440008664769784 0.10964954953917747 0.5609756097560976 0.8273381294964028 0.7188092731389801 0.0037374480136077217
14.1 21.0 1.9871863859395187 0.0 0.8764898960858032 2.195839431757728 0.73051883696295 0.619 1.22 0.905 0.0285 1.367602914571762 2.9287824630737305 2.180937986820936 0.11420679891651876 0.5691056910569106 0.8345323741007195 0.7228972919225595 0.0038039444553636783
15.1 20.0 2.1107977378285594 0.0 0.8307894884298245 2.147203403628535 0.7310854568377819 0.593 1.17 0.858 0.0264 1.3079107105731964 2.8734668493270874 2.1321234522121295 0.11836370340099477 0.5691056910569106 0.841726618705036 0.7238185061706732 0.003697040997684735
16.1 22.0 2.04269826805426 0.0 0.8367512860783823 2.134243632770247 0.7353641477062253 0.569 1.16 0.867 0.0307 1.3031059801578522 2.8817020058631897 2.1208980370845114 0.1158449776929691 0.5772357723577236 0.8345323741007195 0.7281634622615496 0.00371046232443172
17.1 20.0 2.159382349087132 0.0 0.7968181373413513 2.0965475756675005 0.7385136606162225 0.548 1.12 0.825 0.0272 1.2555021345615387 2.836501359939575 2.081838113388845 0.12146327774389203 0.5772357723577236 0.841726618705036 0.731056618120138 0.0039025286513909878
18.1 22.0 2.271104424364037 0.0 0.7631479928063022 2.066189763446649 0.7392650919914475 0.529 1.08 0.790 0.0247 1.2189761698246002 2.800365388393402 2.0503982678055763 0.12776435634541203 0.5853658536585366 0.8489208633093526 0.7318942755203502 0.003535146224916792
19.1 20.0 2.2383810293265722 0.0 0.7639082047950337 2.050066197084056 0.7425275226972894 0.511 1.11 0.791 0.0255 1.2103809714317322 2.8092520236968994 2.034379801579884 0.12694488492393408 0.5934959349593496 0.8489208633093526 0.7349326114021675 0.003639201934534913
20.1 20.0 2.340404648333788 0.0 0.7332077229878416 2.024944394412968 0.7454203304023448 0.494 1.07 0.759 0.0230 1.1801393032073975 2.808633327484131 2.0082414309893335 0.1309017490398851 0.6016260162601627 0.8489208633093526 0.7381380609797876 0.003254348067596797
21.1 18.0 2.4375403992728226 0.0 0.7062400990959118 2.004251860703031 0.7473009397360161 0.477 1.04 0.731 0.0210 1.1537363827228546 2.802993953227997 1.9865720458328724 0.13566769541078932 0.6016260162601627 0.841726618705036 0.7404275186122878 0.0029237199111949853
22.1 19.0 2.384884211260619 0.0 0.7169714436383435 1.9898327982260122 0.7499289186536949 0.461 1.04 0.741 0.0207 1.1422796249389648 2.811453700065613 1.9716037980147771 0.13294446982473868 0.6097560975609756 0.8489208633093526 0.743164005381061 0.002924258172140463
23.1 18.0 2.4773070878452725 0.0 0.6915833999195861 1.9732697506745656 0.7521052263879953 0.446 1.00 0.714 0.0192 1.1260755360126495 2.8110179901123047 1.9542668706604414 0.13689083986875367 0.6016260162601627 0.8489208633093526 0.7453197720569189 0.0030217468749665693
24.1 18.0 2.5715463809255095 0.0 0.6684983130544425 1.9588061646661823 0.7537230378298987 0.432 0.972 0.690 0.0177 1.1077025681734085 2.812148869037628 1.938912730930107 0.1411567726864625 0.6016260162601627 0.8489208633093526 0.7473355810125419 0.002875085202403581
