#####################################################################
# Alchemist log file - simulation started at: 2025-04-20T02:37+0000 #
#####################################################################
#
# seed = 1.0, areas = 5, sparsity = 0.3, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
19.1 7.0 0.8289590715916239 0.0 0.25256986950063154 0.7483563418990236 0.8881644050394051 0.135 0.405 0.261 0.00460 0.1545448638498783 1.2802506387233734 0.758952292414116 0.06753143686146754 0.796875 0.9765625 0.8844539946660482 0.00197501867324196
20.1 7.0 1.064284732002897 0.0 0.20493130765409556 0.7528558251678361 0.8849040716228215 0.0967 0.349 0.212 0.00345 0.1387280374765396 1.2762640118598938 0.763797230486359 0.07125430662954761 0.7890625 0.9765625 0.8812471011131725 0.0018493770661841536
21.1 7.0 1.2735783521323412 0.0 0.17309050262622963 0.7706699773592826 0.8828772442834942 0.0722 0.385 0.180 0.00333 0.12233016639947891 1.2902697920799255 0.7816365874771561 0.07485932310647865 0.78125 0.9765625 0.8790838068181818 0.0017929368899460378
22.1 6.0 0.7312838234824285 0.0 0.23827729952764515 0.7246328557007041 0.8907951943889444 0.122 0.397 0.246 0.00434 0.13878921419382095 1.2857316136360168 0.7350599604791829 0.06687717654860827 0.7890625 0.984375 0.8868926832096475 0.0018074303748647398
23.1 7.0 0.977470228677122 0.0 0.19104205217980466 0.7315964998588675 0.8893720168720168 0.0868 0.329 0.198 0.00314 0.12497270107269287 1.2924866676330566 0.7426974639030439 0.07045406962286906 0.796875 0.984375 0.8856606563079777 0.0016731188325070435
24.1 6.0 1.205711620575561 0.0 0.15989007963242535 0.7488689027914053 0.8881800144300144 0.0641 0.291 0.166 0.00243 0.10947232693433762 1.321540653705597 0.7603198200730341 0.07388719750136319 0.796875 0.9921875 0.8846840938079777 0.001661487746319602
25.1 6.0 0.7586339658210839 0.0 0.22076523669225745 0.7055864883759156 0.8944952443389942 0.116 0.375 0.228 0.00390 0.12925998121500015 1.235505372285843 0.7167071641555854 0.0643741206379975 0.796875 0.984375 0.8908677817717996 0.0016266957733913471
26.1 6.0 1.0085385135952403 0.0 0.17553067657946902 0.714298021717495 0.8922335823898324 0.0819 0.318 0.182 0.00294 0.11633114889264107 1.238053411245346 0.7261445665332887 0.06808392664265965 0.796875 0.984375 0.888380174512987 0.0017804331242755776
27.1 6.0 1.2195444073351567 0.0 0.1462868088386232 0.7346401025610494 0.8897116425241425 0.0602 0.280 0.153 0.00244 0.10169103182852268 1.2740458548069 0.7464890086557716 0.07360757910776097 0.796875 0.9921875 0.8861480316558441 0.0016468387633531455
28.1 6.0 0.773478443012533 0.0 0.20749190348533458 0.6927098750149302 0.8970753552003552 0.110 0.358 0.215 0.00388 0.12009301409125328 1.2316037714481354 0.7040493760391006 0.0648466706151673 0.796875 0.984375 0.8935637465213359 0.001573301185044914
29.1 6.0 1.018509158743898 0.0 0.1633358732564841 0.7025028603029994 0.8975460477022977 0.0762 0.300 0.170 0.00288 0.108244139701128 1.241731584072113 0.714477054442146 0.06971679890992855 0.796875 0.984375 0.8937721040120594 0.001713518935911867
30.1 6.0 1.229926773505115 0.0 0.13459644549111333 0.7231568332116536 0.8917993638306138 0.0555 0.262 0.141 0.00223 0.09317493066191673 1.2859042584896088 0.7352057706697711 0.07423028734283584 0.796875 0.9921875 0.888380174512987 0.0016146174715564697
31.1 6.0 0.7102839776171287 0.0 0.20214938091661247 0.668962579215439 0.9015937187812189 0.0820 0.351 0.212 0.00509 0.11185342445969582 1.2431815564632416 0.6782344032212028 0.0610666825727961 0.796875 0.984375 0.8983994521103896 0.0014136417730325535
32.1 6.0 0.9643550124768081 0.0 0.15715606898789422 0.6808408880325645 0.900180722055722 0.0717 0.288 0.165 0.00373 0.10130173526704311 1.2518731653690338 0.6903608343896589 0.06467657955264598 0.8125 0.984375 0.8967470866187384 0.0014504321485537372
33.1 6.0 1.1758316688434254 0.0 0.12885286090826623 0.7011713511739677 0.8962326562326564 0.0516 0.249 0.136 0.00294 0.08707817271351814 1.299658864736557 0.7109187312557229 0.07042928925109827 0.8046875 0.9921875 0.8927719880565863 0.0015124596794137064
34.1 6.0 0.7623479511209459 0.0 0.19515607528991413 0.6597188797704101 0.9040536373348873 0.0883 0.353 0.206 0.00579 0.1039998009800911 1.255989670753479 0.66867727839521 0.06113019714396857 0.7890625 0.9921875 0.9009559079313544 0.0013584744086775696
35.1 5.0 0.9874197724992829 0.0 0.1506427520031396 0.6712600249300401 0.9034839466089466 0.0635 0.290 0.160 0.00422 0.09386189468204975 1.2740000188350677 0.6804066479006516 0.06519500027737807 0.8203125 0.984375 0.9003036583951762 0.0013207228356977687
36.1 5.0 1.1831503121287394 0.0 0.12276734966472343 0.6903514222044758 0.9014407294094793 0.0470 0.247 0.131 0.00334 0.08038446493446827 1.3228678107261658 0.6993470681897763 0.07187474554563278 0.8203125 0.9921875 0.8983740868506493 0.0013825427517302875
37.1 5.0 0.7409741731441066 0.0 0.1820291129391531 0.6541602779867557 0.905750829032079 0.0813 0.361 0.192 0.00501 0.09715540520846844 1.297031819820404 0.663595526046785 0.06465378364071642 0.796875 0.9921875 0.9022114882884972 0.0016060916436812802
38.1 5.0 1.0107444108940744 0.0 0.1392024781359735 0.6660935557308869 0.9053480026917529 0.0443 0.278 0.148 0.00367 0.08794960379600525 1.3049756586551666 0.6765696749623332 0.06985701934447075 0.8125 0.984375 0.9018599982606679 0.001565007136963323
39.1 5.0 1.187753040877163 0.0 0.1129010122522208 0.687203699861527 0.9036508630258631 0.0422 0.313 0.121 0.00330 0.07549718953669071 1.3635366261005402 0.6972830049760107 0.07635637578552991 0.8046875 0.984375 0.9003489535018553 0.001505041763430634
40.1 5.0 0.5993031180033208 0.0 0.18387807545650597 0.6303076011896752 0.9087290660728161 0.0706 0.324 0.192 0.00504 0.09022881649434566 1.1165083348751068 0.6398820493569863 0.05492313200785703 0.8046875 0.9921875 0.9052770611085343 0.0013416263770257904
#####################################################################
# End of data export. Simulation finished at: 2025-04-20T03:07+0000 #
#####################################################################
