#####################################################################
# Alchemist log file - simulation started at: 2025-04-19T23:19+0000 #
#####################################################################
#
# seed = 0.0, areas = 3, sparsity = 0.9, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
9.1 16.0 1.801596525642607 0.0 1.0544641704850453 2.452319353198012 0.7117882929428815 0.854 1.32 1.08 0.0183 1.9652906954288483 3.0773674845695496 2.420499890510525 0.06649486193299292 0.5365853658536586 0.8057553956834532 0.7036969727354005 0.0032242267596093326
10.1 26.0 1.5057797049068744 0.0 1.0700163118782695 2.4194293789979486 0.722452119605129 0.717 1.35 1.10 0.0234 1.9013559520244598 2.943242371082306 2.38706987830145 0.07048687166929679 0.6097560975609756 0.8129496402877698 0.7149667025961113 0.002600409030254945
11.1 14.0 1.6630543766336308 0.0 0.9874865169878358 2.317188128208121 0.728278759106536 0.717 1.26 1.01 0.0216 1.7747412621974945 2.9115023016929626 2.285125464733158 0.07254204055727806 0.6178861788617886 0.8129496402877698 0.7217515186457106 0.002122665658130133
12.1 26.0 1.8136054680993159 0.0 0.9203718997262141 2.239781573000881 0.7321447719872882 0.669 1.19 0.944 0.0200 1.6824630796909332 2.9025704860687256 2.2072466579931125 0.07757020059213235 0.6016260162601627 0.8129496402877698 0.7256943574060613 0.0020488998179239507
13.1 13.0 1.7373526562005281 0.0 0.9305600188500076 2.2250632163551116 0.7340562509342122 0.737 1.17 0.951 0.0150 1.5625688433647156 2.876721978187561 2.19057545704501 0.0881886230595703 0.6097560975609756 0.8201438848920863 0.7273811612730722 0.0024153290637921546
14.1 23.0 1.8650718488627007 0.0 0.8732709442782732 2.1631907266047263 0.7378524010060244 0.705 1.11 0.892 0.0134 1.5625688433647156 2.887454390525818 2.1274974229080335 0.09299944037540235 0.6097560975609756 0.8273381294964028 0.7317480510365227 0.002126778663739876
15.1 14.0 1.982215028256178 0.0 0.8268990828310726 2.1160115748643875 0.7402565752276228 0.663 1.06 0.845 0.0125 1.5209855437278748 2.9027612805366516 2.079901749534266 0.09652411765380753 0.6016260162601627 0.8273381294964028 0.7343894918908079 0.0020740950874733426
16.1 20.0 1.8886801319765965 0.0 0.8385605526294698 2.114884249245127 0.7429934101499288 0.684 1.10 0.858 0.0146 1.5027593076229095 2.90690940618515 2.081487417753254 0.0921938110961522 0.6260162601626016 0.8273381294964028 0.7368805304188705 0.0020487457460042885
17.1 17.0 2.0031442434733937 0.0 0.7969608111651959 2.0753440705852375 0.7434861054246035 0.649 1.05 0.815 0.0129 1.4748803973197937 2.9365522265434265 2.0404430771512643 0.09811600408568132 0.6341463414634146 0.8273381294964028 0.7378351674061447 0.0017739567134420998
18.1 19.0 2.116677990778246 0.0 0.7623178440801524 2.043519095828136 0.7449909990706622 0.617 1.01 0.780 0.0119 1.4515449106693268 2.9733590483665466 2.0076132778610503 0.10391429813774025 0.6422764227642277 0.8201438848920863 0.739705796338539 0.0016091358682038617
19.1 17.0 2.0613488665549085 0.0 0.7683210264098036 2.0292095279114113 0.7484443339637235 0.621 1.01 0.786 0.0121 1.4226426780223846 2.9697598218917847 1.9933169904564108 0.105144624085954 0.6422764227642277 0.8273381294964028 0.7432465177683637 0.0016361641339761542
20.1 17.0 2.1653499263726794 0.0 0.7367706940923301 2.003916234812803 0.7508135767808518 0.599 0.972 0.753 0.0111 1.4061981737613678 3.012230396270752 1.9671805857547693 0.10980827663742167 0.6666666666666666 0.8273381294964028 0.7460999841241989 0.0013910397706300736
21.1 17.0 2.266478326339792 0.0 0.7094849254246111 1.9834006225897207 0.7509264945766964 0.576 0.940 0.725 0.0103 1.3916979730129242 3.057127892971039 1.9457910933664866 0.1152468547223832 0.6666666666666666 0.8273381294964028 0.7462451641474277 0.0014416827270104112
22.1 17.0 2.244793065399184 0.0 0.7177140819667667 1.9737773028512795 0.7518647683479233 0.576 0.940 0.733 0.0105 1.3667832016944885 3.0461097359657288 1.9363328314253263 0.11523306044633838 0.6504065040650406 0.8273381294964028 0.7471945788317081 0.001513068818498631
23.1 17.0 2.338711456086862 0.0 0.6918412885990821 1.9563092987777457 0.7534025625028432 0.557 0.912 0.707 0.00999 1.359225645661354 3.088909685611725 1.9184166818325008 0.12018208072421872 0.6504065040650406 0.8273381294964028 0.7486578681305827 0.001541459689744001
24.1 15.0 2.43923756852746 0.0 0.6689433683037621 1.9417109777116115 0.753211658315624 0.538 0.885 0.683 0.00923 1.3515890836715698 3.1318902373313904 1.9033167974225111 0.12431762605995311 0.6504065040650406 0.8273381294964028 0.748155482582575 0.0017202004450901044
25.1 18.0 2.358735521063762 0.0 0.6811329116786106 1.9320330411816637 0.7569257602048444 0.549 0.898 0.695 0.00894 1.324112430214882 2.951531231403351 1.894305607303977 0.11860863974831186 0.6504065040650406 0.8345323741007195 0.7517745385573075 0.0017555403962079856
26.1 15.0 2.448594101390022 0.0 0.658350073568592 1.9186074722351298 0.7556877262417708 0.531 0.872 0.671 0.00823 1.3192561715841293 2.9556658267974854 1.880508994151439 0.12048697486901569 0.6422764227642277 0.8273381294964028 0.75056818656573 0.0017090967238019444
27.1 20.0 2.5419960833654236 0.0 0.6377844716663713 1.9073769063171413 0.7567738492133121 0.515 0.848 0.650 0.00782 1.3096995651721954 2.9718857407569885 1.8691522793046065 0.12311986752126627 0.6422764227642277 0.8345323741007195 0.7514507557716893 0.0018079962112318986
28.1 16.0 2.401235016269816 0.0 0.6477938352532132 1.893726204108033 0.7582027873636051 0.533 0.864 0.660 0.00804 1.2513360530138016 3.057477355003357 1.856690435271178 0.1272291862941096 0.6666666666666666 0.841726618705036 0.7531594933112743 0.0017086297218968274
29.1 18.0 2.4886533013648457 0.0 0.6270387508061335 1.8844411506627996 0.7582007564679962 0.516 0.841 0.639 0.00743 1.2506625205278397 3.0931750535964966 1.8471029877130474 0.1304213339619243 0.6585365853658537 0.841726618705036 0.7529641791793047 0.0017353849751864676
30.1 16.0 2.5746647763169475 0.0 0.6077306527747875 1.8760991350023284 0.7583157051594496 0.500 0.818 0.619 0.00698 1.252800926566124 3.130883574485779 1.8386139207120453 0.1334659568374843 0.6666666666666666 0.8489208633093526 0.7533046733345031 0.0017385922329087836
31.1 16.0 2.5195473838183613 0.0 0.6211500962747744 1.8656048751953576 0.7601512286106074 0.504 0.839 0.632 0.00742 1.248557209968567 3.0373220443725586 1.8287072282816683 0.13013177100836085 0.6585365853658537 0.8633093525179856 0.754829585808705 0.0018085535556716036
32.1 15.0 2.6051355894241066 0.0 0.601456050157409 1.8586849703763921 0.7602271841063736 0.489 0.816 0.612 0.00687 1.249887391924858 3.076431095600128 1.8216759187302418 0.1326299238414034 0.6585365853658537 0.8633093525179856 0.754991477201514 0.00175487758216845
33.1 17.0 2.6773796036011643 0.0 0.5849912942870071 1.8564491697276633 0.7617280159612148 0.475 0.795 0.595 0.00639 1.2496394366025925 3.1211076974868774 1.8188282285950013 0.13817747369914019 0.6666666666666666 0.8705035971223022 0.7564714778699688 0.001825410724436271
34.1 16.0 2.6355863523979983 0.0 0.5975704596170949 1.8475293213915494 0.7630789677201327 0.481 0.817 0.607 0.00698 1.2240722626447678 3.045903503894806 1.8101001597408737 0.13485171251517725 0.6666666666666666 0.8633093525179856 0.7578230098847751 0.0017207641462516246
35.1 14.0 2.7217037084822855 0.0 0.5787251843570697 1.8431267346152003 0.7630809986157415 0.467 0.795 0.588 0.00658 1.2291763573884964 3.0826719999313354 1.8055530996727092 0.13721233173360306 0.6747967479674797 0.8633093525179856 0.7580183240167448 0.0017624151636366318
36.1 14.0 2.81234715703047 0.0 0.5615809609578855 1.8385898511235912 0.763643556699356 0.454 0.774 0.570 0.00618 1.2355078309774399 3.12163645029068 1.8009601631867034 0.13981466799406064 0.6747967479674797 0.8705035971223022 0.7585489100009192 0.0017136639345682464
37.1 15.0 2.7122651210261712 0.0 0.5810535909625253 1.8212712241543665 0.7648836215580381 0.465 0.792 0.590 0.00666 1.1877510845661163 3.0522170662879944 1.785198220184871 0.1347063958422547 0.6747967479674797 0.8489208633093526 0.7599505761244663 0.0015907734825838786
38.1 15.0 2.7969231311645775 0.0 0.5627175077485541 1.8169337632134557 0.7665343335088027 0.452 0.771 0.571 0.00614 1.1954310983419418 3.0864638090133667 1.7807091737964325 0.13758448593418157 0.6747967479674797 0.8489208633093526 0.7615590454465696 0.0015992424620839684
39.1 15.0 2.8843047524698906 0.0 0.5457369259696592 1.815210323677295 0.7671748779837918 0.440 0.751 0.554 0.00585 1.2031232863664627 3.123401939868927 1.77890822637294 0.14089512073145172 0.6747967479674797 0.8489208633093526 0.7624468369555227 0.001601346144915771
40.1 14.0 2.6131302202120423 0.0 0.5661875096891351 1.8003481056334243 0.7701395793933958 0.438 0.787 0.575 0.00689 1.1690417975187302 3.00017911195755 1.7635255421378784 0.13717325937544855 0.6829268292682927 0.8633093525179856 0.7654235496620125 0.0017049550013154267
#####################################################################
# End of data export. Simulation finished at: 2025-04-19T23:48+0000 #
#####################################################################
