#####################################################################
# Alchemist log file - simulation started at: 2025-04-23T13:34+0000 #
#####################################################################
#
# seed = 2.0, areas = 3, sparsity = 0.3, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
9.1 18.0 1.9015601405666933 0.0 0.39811877078480196 1.7822950621032054 0.7718556861827611 0.232 0.657 0.406 0.00712 1.1226432025432587 2.7736080288887024 1.740088408014604 0.13877678618227093 0.6829268292682927 0.8633093525179856 0.7697497054621112 0.0018194459079066449
10.1 14.0 1.6026986019892826 0.0 0.4736673225458987 1.7126901927921507 0.7848026456883274 0.268 0.718 0.485 0.0159 1.1119966208934784 2.8718538880348206 1.6706379055976868 0.14559285475017392 0.6991869918699187 0.8920863309352518 0.7827344396259995 0.0013314412339704412
11.1 17.0 1.8125382059564192 0.0 0.40218992534533354 1.7172889494233663 0.7833777693292522 0.225 0.607 0.411 0.0107 1.0968656241893768 2.949327230453491 1.6744832119771413 0.15341916490091162 0.697841726618705 0.8848920863309353 0.7814163303503538 0.0012819619775388908
12.1 16.0 2.018219836677114 0.0 0.35172441923188874 1.7281331457197666 0.7836056358165501 0.190 0.526 0.359 0.00781 1.0867789387702942 3.0493040084838867 1.6850567332335882 0.1651609709663981 0.697841726618705 0.8705035971223022 0.7819020045287811 0.0012901450245164647
13.1 15.0 1.7784414357609217 0.0 0.430740150200479 1.657259247576197 0.7917523704613546 0.234 0.649 0.441 0.0107 0.971860945224762 2.6985819935798645 1.6136526087565082 0.1486807778450784 0.7266187050359713 0.8992805755395683 0.7903851135119778 0.0013435155632567396
14.1 15.0 1.9861915808998873 0.0 0.36465651019372874 1.6760943060119946 0.7917852709702156 0.204 0.551 0.373 0.00729 0.9974993765354156 2.7880634367465973 1.6323336096746581 0.15600855772267253 0.7235772357723578 0.8920863309352518 0.7899777738784582 0.001259653979243102
15.1 13.0 2.146801732480526 0.0 0.3172985539206786 1.699703427652518 0.7897588433318387 0.177 0.488 0.325 0.00559 1.018407166004181 2.8510125875473022 1.6558629577713353 0.1654296451792156 0.7194244604316546 0.8920863309352518 0.7879504758562488 0.0012532385074578314
16.1 14.0 1.8320332452033956 0.0 0.3799443397718412 1.6308912391670878 0.7999730297063165 0.175 0.590 0.389 0.00968 0.9140685498714447 2.651933431625366 1.5874266371663128 0.15203996091810804 0.7479674796747967 0.8920863309352518 0.798834799756014 0.001148057748047999
17.1 11.0 2.044211112376716 0.0 0.32195673531775054 1.659034631318516 0.7977126428938152 0.151 0.509 0.329 0.00711 0.9411105215549469 2.751278966665268 1.614781193435192 0.1636374208322558 0.7317073170731707 0.8920863309352518 0.7957358851594682 0.0012171213801765869
18.1 15.0 2.2515491088852286 0.0 0.2801756255546395 1.6872224828435316 0.7945980613882878 0.130 0.450 0.287 0.00541 0.9625758826732635 2.8342215418815613 1.643548851034471 0.17198161261899472 0.7194244604316546 0.9064748201438849 0.7926307037993299 0.0014420606304012852
19.1 14.0 1.970645503813608 0.0 0.3676826954901184 1.5928795030340552 0.8065368843136872 0.205 0.643 0.377 0.0143 0.96079421043396 2.688553422689438 1.5514439118227787 0.15255714297585027 0.7317073170731707 0.8920863309352518 0.8050900742820378 0.0011878307523346245
20.1 12.0 2.171063272670532 0.0 0.3056911241319203 1.6240985912995205 0.805068952967707 0.168 0.504 0.313 0.00905 0.9604003429412842 2.809522956609726 1.5819736894752299 0.1653339344791524 0.7317073170731707 0.9064748201438849 0.8032027339800634 0.0012432476123507635
21.1 13.0 2.359020239233764 0.0 0.26463724802468075 1.6552133757828011 0.8026298473416388 0.138 0.520 0.272 0.00739 0.9709962904453278 2.906105399131775 1.6124574347798313 0.17934588341765953 0.7194244604316546 0.9136690647482014 0.8007733186273281 0.0014266844678567155
22.1 11.0 1.949034449282206 0.0 0.35754264591485957 1.5642262725159526 0.8101340066158457 0.147 0.600 0.363 0.0136 0.9460421502590179 2.613885134458542 1.5258806212139981 0.1519125732757036 0.7398373983739838 0.920863309352518 0.808173321969602 0.0011850264461306735
23.1 12.0 2.1419511530548334 0.0 0.2950556151336059 1.58825272663186 0.8074280413067919 0.123 0.492 0.300 0.00928 0.9606115221977234 2.718307614326477 1.550453130421894 0.16261771548535567 0.7398373983739838 0.920863309352518 0.8050796296760501 0.0012947986324956915
24.1 11.0 2.335353192562858 0.0 0.2523808790073316 1.6219311453815963 0.8043154906968732 0.102 0.419 0.257 0.00686 0.9776912331581116 2.835066556930542 1.5843017628150327 0.17417236059519783 0.7317073170731707 0.9136690647482014 0.8021697624478814 0.001308809411625325
25.1 14.0 2.032082791867045 0.0 0.3336726614959642 1.5323866914129918 0.8174204538807978 0.0875 0.566 0.342 0.0147 0.8662579655647278 2.618342936038971 1.494844083807298 0.15688959123704557 0.762589928057554 0.920863309352518 0.8160642217932971 0.0010572565964745565
26.1 11.0 2.224185788978098 0.0 0.27291509538298236 1.566745796965228 0.8116738316663742 0.0733 0.459 0.280 0.00932 0.9057946503162384 2.6738573014736176 1.529164647417409 0.16737963976221695 0.7398373983739838 0.920863309352518 0.8098319254004462 0.0012653374938937987
27.1 11.0 2.4077963761260937 0.0 0.23309539151280967 1.5999266660461824 0.8080706166773898 0.0616 0.390 0.239 0.00704 0.9299177825450897 2.7910896837711334 1.5622122575129782 0.18001795915291058 0.7235772357723578 0.9136690647482014 0.8061627353169729 0.0013475922490260883
28.1 10.0 2.1752943299296827 0.0 0.31702790566595035 1.5006449463673766 0.818915193048813 0.0624 0.558 0.324 0.0105 0.8151020705699921 2.3950842916965485 1.4657651555857487 0.15224441410093006 0.7398373983739838 0.920863309352518 0.8169582800658428 0.0013445753752887061
29.1 11.0 2.3619881246445904 0.0 0.2570019377243524 1.5377178513962362 0.8147494199762142 0.0520 0.453 0.262 0.00677 0.8589410185813904 2.4753036201000214 1.5029577551675695 0.16707067179717663 0.7154471544715447 0.9136690647482014 0.8127585039981952 0.001448722709226663
30.1 8.0 2.5322447676832476 0.0 0.21849922238416855 1.5738437442729871 0.8128708415381517 0.0433 0.383 0.223 0.00534 0.884331226348877 2.550077646970749 1.5387298863913332 0.17951438714080822 0.7154471544715447 0.9064748201438849 0.8106643604976645 0.0015374753958106119
31.1 8.0 2.179596932294468 0.0 0.30371817561940084 1.4862374706814687 0.8223356274330129 0.0789 0.527 0.312 0.0117 0.7939196527004242 2.419696182012558 1.4496840653674943 0.16776480453293854 0.7560975609756098 0.9136690647482014 0.8209063411291873 0.0012536087512377287
32.1 9.0 2.3719748575240374 0.0 0.24446904625801832 1.5262004907967315 0.8190260799490489 0.0623 0.420 0.251 0.00775 0.8378028571605682 2.513614773750305 1.489970995645438 0.18166760592311632 0.7398373983739838 0.9136690647482014 0.8169081459571019 0.001362717812558124
33.1 9.0 2.5439532751010527 0.0 0.20595709409745822 1.5630501758100257 0.8149342314766074 0.0507 0.349 0.211 0.00548 0.8385165333747864 2.611139476299286 1.5270674731582403 0.19326946280344534 0.7398373983739838 0.9064748201438849 0.8126749471502936 0.0014666783301837815
34.1 9.0 2.349118399640752 0.0 0.2906111283173905 1.4693869864568114 0.8231589525127866 0.0613 0.531 0.299 0.0118 0.7259652316570282 2.3796550631523132 1.432992110028863 0.17169905619854878 0.7560975609756098 0.9136690647482014 0.8215152616582692 0.0013422062573910272
35.1 11.0 2.5243768231529327 0.0 0.23232776550543754 1.5087086491079793 0.8202291825076524 0.0485 0.442 0.239 0.00811 0.763831228017807 2.54278701543808 1.4721627695752042 0.187524113146713 0.7398373983739838 0.9136690647482014 0.8183265234502294 0.0013940461945965634
36.1 8.0 2.6852209541118808 0.0 0.19602278694003838 1.546007715062135 0.8172275187979698 0.0395 0.385 0.202 0.00584 0.778814435005188 2.6301571130752563 1.510201613551804 0.19210726853418172 0.7338129496402878 0.9136690647482014 0.8153665221133198 0.001467805187137187
37.1 6.0 2.2845862082516155 0.0 0.2800252639868564 1.4606874739337299 0.826396606292202 0.0649 0.512 0.291 0.0138 0.6992068588733673 2.394354909658432 1.4210575837641954 0.19083841242383714 0.7553956834532374 0.920863309352518 0.8257421937014848 0.0014076399603350095
38.1 10.0 2.46684052526123 0.0 0.22178645497425112 1.5054710437026289 0.8210606311698608 0.0501 0.405 0.230 0.00877 0.7293607890605927 2.5955419540405273 1.466274163552693 0.2070966620137757 0.7479674796747967 0.920863309352518 0.81971670050719 0.0015434552849795896
39.1 9.0 2.6344496878898807 0.0 0.18634636055234025 1.5460433640206854 0.8184285904609645 0.0404 0.341 0.194 0.00665 0.7509792745113373 2.6799765825271606 1.506819840254528 0.21616548346775638 0.7338129496402878 0.920863309352518 0.8165895854744776 0.001657028628822304
40.1 9.0 2.3457705244008036 0.0 0.2651372427644674 1.458040609748827 0.8276346402552753 0.0487 0.584 0.276 0.0159 0.6916885673999786 2.690713033080101 1.4176888266312224 0.21379243310557258 0.7553956834532374 0.920863309352518 0.8269485456930623 0.001434942171605214
#####################################################################
# End of data export. Simulation finished at: 2025-04-23T13:41+0000 #
#####################################################################
