#####################################################################
# Alchemist log file - simulation started at: 2025-04-23T10:08+0000 #
#####################################################################
#
# seed = 1.0, areas = 9, sparsity = 0.0, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
10.1 9.0 0.5444089621305466 0.0 0.16855182503843527 0.44616323638201494 0.9247556210522538 0.0794 0.254 0.163 0.00164 0.09804189950227737 0.8753713071346283 0.4350284413833703 0.023776288144006657 0.8515625 0.9921875 0.9263555076827242 8.419944019015798E-4
11.1 9.0 0.7718872784832377 0.0 0.13526205867940921 0.4404289806606593 0.9250382437912718 0.0520 0.208 0.131 0.00127 0.09729059040546417 0.9078572988510132 0.4303175655991903 0.026048317273834692 0.859375 0.9883720930232558 0.9269038102159468 8.674285642813028E-4
12.1 9.0 0.9384324797141699 0.0 0.11368357219015642 0.4575492352201247 0.9248487071131208 0.0367 0.184 0.109 0.00121 0.08932540193200111 0.9333362877368927 0.45113452237897683 0.030677907633017493 0.8671875 0.984375 0.9260018687707641 8.085541793717035E-4
13.1 9.0 0.532035466329551 0.0 0.14991889056824376 0.4295582397277524 0.9279087711742751 0.0655 0.223 0.145 0.00139 0.08800771273672581 0.8686496913433075 0.41968260489271153 0.024828094863835398 0.8515625 0.9921875 0.9290678208056479 8.544679124217009E-4
14.1 9.0 0.7324649509456421 0.0 0.11833427615565298 0.42921693521885224 0.9298288113695092 0.0455 0.189 0.115 0.00117 0.08120140433311462 0.8998741507530212 0.42219030015569714 0.029179240022918426 0.8671875 1.0 0.9312869860880398 8.333664067431753E-4
15.1 9.0 0.896259605884552 0.0 0.09839673474665306 0.4445437959590812 0.9295714228036176 0.0315 0.173 0.0951 0.00106 0.08600329980254173 0.9267877042293549 0.4397699249176575 0.03246123896794082 0.8828125 0.984375 0.9306705512873754 6.772651995763054E-4
16.1 9.0 0.5069215522136218 0.0 0.13575233860753877 0.41413438630600774 0.9309918263709446 0.0635 0.204 0.132 0.00116 0.08344224095344543 0.8581141829490662 0.4059914385101625 0.025308645481107145 0.859375 0.9921875 0.932062396179402 8.01233373065381E-4
17.1 9.0 0.725281708770328 0.0 0.1054583520892243 0.4144101119312792 0.93375917402383 0.0392 0.177 0.103 0.000934 0.07268974371254444 0.8869755864143372 0.4083952451058264 0.029425300176375346 0.875 1.0 0.9346352003737541 7.427209279655987E-4
18.1 9.0 0.9035609850177059 0.0 0.08679057655862242 0.43223484815960683 0.932486810938846 0.0267 0.157 0.0846 0.000840 0.08443197049200535 0.9072920083999634 0.42898564246882287 0.032346704780656675 0.8828125 0.984375 0.9335969943936877 6.802867555474602E-4
19.1 9.0 0.4943325269369432 0.0 0.12279290846911156 0.40445291843081327 0.9346339586922193 0.0574 0.195 0.121 0.000956 0.07927984371781349 0.8598576188087463 0.3978296438165541 0.02744252815081643 0.8828125 0.9921875 0.935202969269103 6.865855542637125E-4
20.1 9.0 0.7202129441278952 0.0 0.09349524743118182 0.4064678568622948 0.9357823939491818 0.0276 0.166 0.0920 0.000870 0.06243942677974701 0.8598576188087463 0.4026426837247397 0.03167127637828169 0.8828125 1.0 0.9370036077657807 7.161360196997659E-4
21.1 9.0 0.8907969185599575 0.0 0.07603405489909192 0.4234006421778489 0.9321997021246052 0.0233 0.145 0.0749 0.000695 0.08181494660675526 0.8803630769252777 0.4206370026471892 0.03295187004206961 0.875 0.984375 0.9331817120016611 6.924511741213822E-4
22.1 9.0 0.48573159527631454 0.0 0.1123176509498402 0.39355568868326546 0.9368489583333334 0.0521 0.191 0.111 0.000912 0.07561449334025383 0.8163333237171173 0.3881068952780749 0.027452579492198783 0.8671875 0.9921875 0.9376395089285714 6.468147985774766E-4
23.1 9.0 0.7019537214511707 0.0 0.08342998699882018 0.3962588291845204 0.9389697503947746 0.0307 0.161 0.0827 0.000767 0.05697472766041756 0.8420171141624451 0.39315563320581404 0.03197012635356616 0.875 1.0 0.9393817483388704 7.168273503512777E-4
24.1 9.0 0.8778470032560972 0.0 0.06791926480137692 0.4141579978397967 0.9353803294573644 0.0197 0.139 0.0676 0.000645 0.07942666485905647 0.8593158721923828 0.4129045445006341 0.0329467126650719 0.875 0.984375 0.935968646179402 6.463080871307236E-4
25.1 9.0 0.4876294985965446 0.0 0.10338865878317244 0.38736539769825745 0.9391856427648578 0.0447 0.180 0.103 0.000862 0.05814309976994991 0.7967738211154938 0.3836445290196155 0.02931144799027154 0.8828125 1.0 0.9395893895348837 5.96786327222332E-4
26.1 9.0 0.6960673311978209 0.0 0.0756565189356015 0.38989747936526936 0.9402707122093025 0.0244 0.150 0.0754 0.000665 0.059072090312838554 0.8238281905651093 0.38781572838446926 0.03242076781138353 0.8828125 1.0 0.9405659520348837 6.832901346829453E-4
27.1 9.0 0.8695343186457952 0.0 0.06111143647088026 0.4091519749504917 0.9379547758756819 0.0141 0.128 0.0607 0.000548 0.04776552505791187 0.8396475911140442 0.4090034060146926 0.034198864800754 0.890625 1.0 0.9385414503737541 6.020552838751198E-4
28.1 9.0 0.4846577955248915 0.0 0.0949627497866309 0.37881099394189177 0.9425569282945736 0.0353 0.178 0.0953 0.000826 0.05840293690562248 0.7779494524002075 0.37524926032139255 0.02900917723295978 0.8828125 1.0 0.943070623961794 5.739894779408392E-4
29.1 9.0 0.6909787187605728 0.0 0.0684853667151274 0.38522276853751625 0.9413283044430089 0.0184 0.145 0.0684 0.000670 0.0468122698366642 0.8305619694292545 0.3841655246880172 0.035037539154813224 0.8828125 1.0 0.9417469113372093 6.38575033192274E-4
30.1 9.0 0.8631468188983422 0.0 0.0543411954227857 0.40538524898389977 0.9397424768518517 0.0105 0.122 0.0546 0.000524 0.07783610001206398 0.8473371118307114 0.40601195637801923 0.03524638342015148 0.890625 0.984375 0.9397321428571429 5.318982819885968E-4
31.1 9.0 0.48290151357650757 0.0 0.08786765571265413 0.37355743986726914 0.9431827357881137 0.0281 0.172 0.0883 0.000885 0.051101457327604294 0.7922051064670086 0.37104497578859863 0.030755641754553618 0.890625 1.0 0.9436967919435216 5.24026297436465E-4
32.1 9.0 0.687720059428686 0.0 0.06233324647623348 0.37923048898853634 0.9429449738013207 0.0153 0.138 0.0629 0.000635 0.04189555253833532 0.8150937780737877 0.3783167894164633 0.034546582021368163 0.8828125 1.0 0.9432133772840532 5.913342089412311E-4
33.1 9.0 0.8586064711397077 0.0 0.049118063370927154 0.39744404780414005 0.9412879297660063 0.00847 0.115 0.0496 0.000493 0.07575585320591927 0.8689636215567589 0.39810896839480847 0.035308140608840535 0.890625 0.984375 0.9412699854651163 4.7268170957351E-4
34.1 9.0 0.48159223325826495 0.0 0.08120235090705455 0.3684844745748481 0.9444595849483205 0.0228 0.165 0.0821 0.000914 0.04752316605299711 0.8138447478413582 0.3664267245247694 0.03203195096496339 0.890625 1.0 0.9450205045681063 5.715076218009866E-4
35.1 9.0 0.6835626330640581 0.0 0.05675689414505384 0.37533018326409806 0.943741812912719 0.0112 0.130 0.0577 0.000612 0.039255463518202305 0.8530080616474152 0.37497433642524164 0.03582269559788495 0.8828125 1.0 0.9438427896594684 5.820030617576446E-4
36.1 9.0 0.8471294851214797 0.0 0.04466960580381511 0.39310241321584694 0.9429505813953488 0.00617 0.106 0.0449 0.000500 0.07365546096116304 0.895466435700655 0.3941043081493782 0.037825297545362284 0.8828125 0.984375 0.9428727159468439 5.28170144400624E-4
37.1 9.0 0.47802968497997445 0.0 0.0759354952454865 0.3665704541598205 0.9456158708369221 0.0184 0.158 0.0772 0.000887 0.04243553429841995 0.8275956436991692 0.3645693893610899 0.03294052052365638 0.8984375 1.0 0.9459256904069767 5.333697375625722E-4
38.1 9.0 0.6765043159693849 0.0 0.05179116418407324 0.3707612995460722 0.9460291505167958 0.00938 0.123 0.0528 0.000599 0.0362836429849267 0.8935256078839302 0.3703505310363003 0.0372710906924721 0.8828125 1.0 0.9461398203903655 5.397236562469004E-4
39.1 9.0 0.8404869341555936 0.0 0.04040702878077871 0.394902163679585 0.9435292850990525 0.00506 0.0991 0.0415 0.000475 0.07302399165928364 0.97605274990201 0.39691349398344755 0.040593824840788016 0.890625 0.9921875 0.9434307516611296 5.604340277168068E-4
40.1 9.0 0.48818876805864736 0.0 0.06960541044150856 0.36407089425411854 0.9460498986147 0.0158 0.144 0.0712 0.000885 0.038154954090714455 0.8891709633171558 0.3628952614297824 0.03542021930946909 0.8984375 1.0 0.9464837261212624 5.456726258988004E-4
#####################################################################
# End of data export. Simulation finished at: 2025-04-23T10:14+0000 #
#####################################################################
