#####################################################################
# Alchemist log file - simulation started at: 2025-04-23T12:35+0000 #
#####################################################################
#
# seed = 2.0, areas = 9, sparsity = 0.5, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
9.1 9.0 0.9393205795391106 0.0 0.1550139852664376 0.43963632915444945 0.9197014965546944 0.0785 0.235 0.148 0.00175 0.11195040494203568 0.7814704775810242 0.4156589634284111 0.02345101086419228 0.859375 0.9767441860465116 0.9234744860880398 9.226693718748189E-4
10.1 9.0 0.5268298014078612 0.0 0.1854339599386126 0.4250230318349269 0.9253853538616136 0.107 0.265 0.179 0.00172 0.12959590926766396 0.7196789681911469 0.4022983086927395 0.01945901199404284 0.8671875 0.9883720930232558 0.9289056011212624 7.717202687432128E-4
11.1 9.0 0.7445569235233613 0.0 0.15633968347846436 0.420201628330957 0.925263669071203 0.0841 0.234 0.150 0.00149 0.12125340104103088 0.7474683225154877 0.39589017641264945 0.023203917952187566 0.8671875 0.9883720930232558 0.9291132423172758 8.262211097888279E-4
12.1 9.0 0.9156422276555757 0.0 0.13663769725263653 0.4238589988837455 0.9235124174562159 0.0674 0.213 0.131 0.00144 0.10190288722515106 0.7784155011177063 0.4003024844818615 0.023853210796612404 0.8671875 0.9767441860465116 0.9270335859634552 8.149688446978842E-4
13.1 9.0 0.5280765169932518 0.0 0.16866173102149606 0.40440347756224654 0.9276968041200114 0.0939 0.247 0.163 0.00153 0.10513071715831757 0.7338949739933014 0.38172344174901285 0.020005811351182606 0.875 0.9883720930232558 0.9316211586378738 7.938950758417153E-4
14.1 9.0 0.712922665072076 0.0 0.14205313596032262 0.40617617856665156 0.927066510551249 0.0733 0.211 0.137 0.00135 0.11543352901935577 0.7536070644855499 0.3826957166394485 0.023021493545638337 0.8671875 0.9883720930232558 0.9311280107973422 8.477364064157187E-4
15.1 9.0 0.8686340296709978 0.0 0.1240122330536943 0.41137506331052676 0.9250752539118575 0.0591 0.201 0.119 0.00131 0.09189546853303909 0.7886151671409607 0.3883377092258472 0.023289865236666894 0.859375 0.9883720930232558 0.9289802221760798 7.731075921473656E-4
16.1 9.0 0.49168930322299764 0.0 0.1552609420161591 0.3908731927405353 0.930228632823715 0.0852 0.223 0.150 0.00140 0.0976215060800314 0.7305763363838196 0.3685772021334352 0.02039762153438472 0.8828125 0.9883720930232558 0.9338533014950167 7.210627245422237E-4
17.1 9.0 0.6980741401145488 0.0 0.1303134554040852 0.39686806142951053 0.9291895456503014 0.0640 0.198 0.126 0.00121 0.10185619816184044 0.7536413073539734 0.37385034580282606 0.023520104295570828 0.859375 0.9883720930232558 0.9334315303156147 8.501657147812216E-4
18.1 9.0 0.8679789188835356 0.0 0.11393427570317412 0.40389437707325004 0.9282525166881999 0.0514 0.178 0.110 0.00111 0.08109932951629162 0.7846377193927765 0.3813134287234529 0.02418007677792239 0.859375 1.0 0.9321110620847176 8.153428738182179E-4
19.1 9.0 0.47966504759258694 0.0 0.14487545111565373 0.3812141079904029 0.9331176652670111 0.0778 0.207 0.141 0.00121 0.08811638690531254 0.7302655577659607 0.3595880485123157 0.020345509597235783 0.890625 0.9883720930232558 0.9364974823504983 6.902305135370371E-4
20.1 9.0 0.6935792410815204 0.0 0.12052590363978027 0.38627320437772583 0.9326813944516223 0.0579 0.183 0.117 0.00119 0.08669744245707989 0.7529608607292175 0.3635309256330531 0.02363165103736747 0.875 0.9883720930232558 0.9363547290282392 8.0157314913925E-4
21.1 9.0 0.8577688511139081 0.0 0.1046973279731946 0.39572652533972336 0.9308785529715762 0.0462 0.166 0.101 0.00106 0.07259286008775234 0.7839680910110474 0.37334519351965617 0.024870724058903795 0.859375 1.0 0.9344794694767442 8.101480713670855E-4
22.1 9.0 0.47099254381509476 0.0 0.13628140041018252 0.3716780222768401 0.9347276055124892 0.0710 0.197 0.133 0.00118 0.07588750123977661 0.7358635365962982 0.35045916169682256 0.020576536393535842 0.8828125 1.0 0.9383727419019934 7.411801839231015E-4
23.1 9.0 0.6760542216124358 0.0 0.11201506418761904 0.378723254174362 0.9343956359460235 0.0520 0.173 0.109 0.00111 0.07881759479641914 0.7601711452007294 0.35702736730620793 0.02298945452157729 0.8671875 0.9883720930232558 0.9377530627076412 7.584044183648536E-4
24.1 9.0 0.8450675921307671 0.0 0.09710246605373182 0.38834805326122374 0.9345173207364341 0.0414 0.183 0.0943 0.00108 0.06396186165511608 0.7940100431442261 0.3661591103716221 0.025165693008803388 0.8671875 1.0 0.9374059125830565 7.118345401300356E-4
25.1 9.0 0.4689240751811016 0.0 0.12871070103619225 0.3636549322888899 0.9375717772035601 0.0679 0.187 0.126 0.00106 0.05580725148320198 0.7251954674720764 0.34300182027176823 0.020545330032880966 0.8828125 1.0 0.9408125259551495 7.262076157175768E-4
26.1 9.0 0.6699749409784506 0.0 0.10460742438246051 0.37348409802192983 0.9374820556991099 0.0500 0.166 0.102 0.00101 0.07724460773169994 0.7509702742099762 0.3524458765127097 0.023087204681969124 0.875 0.9883720930232558 0.940264223421927 6.641308174653901E-4
27.1 9.0 0.8326604029646627 0.0 0.09064682368053759 0.38173172613720835 0.9371915823284525 0.0387 0.150 0.0881 0.000946 0.05110364127904177 0.7814206182956696 0.3600431551458314 0.025232492957947845 0.859375 1.0 0.9400533378322259 7.30779089888856E-4
28.1 9.0 0.46260655781737076 0.0 0.12128808906595528 0.3575703454100424 0.939886592018375 0.0633 0.185 0.119 0.00105 0.06439992971718311 0.7175856530666351 0.3373327015766076 0.020301818739850725 0.8828125 1.0 0.9430446688122923 6.439327412461178E-4
29.1 9.0 0.6619656409746334 0.0 0.09789764125236894 0.3658474657805291 0.9400116413652023 0.0452 0.163 0.0957 0.000992 0.06980187445878983 0.7465285062789917 0.3455608567331053 0.022244264636874744 0.875 1.0 0.9426326308139535 6.378472416946813E-4
30.1 9.0 0.8262966514369589 0.0 0.0840634613633472 0.3757345271584244 0.9398910780935975 0.0353 0.146 0.0822 0.000902 0.0537307932972908 0.7789282500743866 0.35437847283070106 0.02501144532331076 0.875 1.0 0.942493121885382 6.475314117498302E-4
31.1 9.0 0.4587108249097695 0.0 0.11397631304712731 0.35089488692558657 0.9409211931165662 0.0595 0.181 0.113 0.00102 0.0477280355989933 0.7134895622730255 0.33144946881137527 0.02030440144092175 0.8828125 1.0 0.9441574958471761 6.550485728947896E-4
32.1 9.0 0.6593647849412612 0.0 0.09089475264413466 0.3620263084504799 0.9409060526126901 0.0419 0.159 0.0895 0.000932 0.06538237724453211 0.7459293305873871 0.34205459285294637 0.02288333308659563 0.875 1.0 0.9433334198504983 6.071462232870483E-4
33.1 9.0 0.8196983504810451 0.0 0.07809093841694108 0.3718554725422076 0.9400138844028135 0.0320 0.142 0.0768 0.000857 0.040981399826705456 0.7751391530036926 0.3510468908934854 0.02464353679758614 0.875 1.0 0.9426358752076412 6.18743848255743E-4
34.1 9.0 0.45672474663566653 0.0 0.10752900512678235 0.3465900855184889 0.9425126283017514 0.0550 0.176 0.107 0.000967 0.044603271409869194 0.7119365334510803 0.3277272714601297 0.020015916133176964 0.8828125 1.0 0.9455525851328903 6.430314124117412E-4
35.1 9.0 0.6561770588159561 0.0 0.08463021919473578 0.35532975121527727 0.9419877575007178 0.0355 0.154 0.0837 0.000880 0.061750669963657856 0.7500998079776764 0.33581523105801486 0.022351273903563597 0.875 1.0 0.9445143791528239 6.412399652206485E-4
36.1 9.0 0.8118989139243409 0.0 0.07253699738180425 0.36526113365385915 0.9409301652670111 0.0269 0.137 0.0714 0.000813 0.03932348918169737 0.784942239522934 0.3454144928795618 0.02429619343263317 0.875 1.0 0.9436124377076412 6.11844120780011E-4
37.1 9.0 0.4548916886618108 0.0 0.10152584773959275 0.33999122697055156 0.9437664863264428 0.0496 0.172 0.101 0.000928 0.03983750194311142 0.7050493955612183 0.32158134306415115 0.0199090422743185 0.890625 1.0 0.9465291476328903 6.094007832412212E-4
38.1 9.0 0.6484932287791628 0.0 0.07944147679916441 0.3494474735760625 0.9424952447602641 0.0309 0.150 0.0789 0.000821 0.05556855630129576 0.7411855757236481 0.33063442365216494 0.02190858527750795 0.8828125 1.0 0.9451437915282392 6.372081801631976E-4
39.1 9.0 0.8093454541615499 0.0 0.06694423067115786 0.3602342748824782 0.9428283358455355 0.0231 0.133 0.0666 0.000730 0.036093732342123985 0.7756584286689758 0.34054784073876887 0.0244497842405381 0.8828125 1.0 0.9458348473837209 6.639499815289053E-4
40.1 9.0 0.45877713282351146 0.0 0.09566316128049214 0.3356371253016002 0.9451397861039335 0.0431 0.163 0.0959 0.000900 0.035343325696885586 0.7000289559364319 0.31778391157110625 0.019544012979722504 0.890625 1.0 0.9479923691860465 6.11098484688437E-4
#####################################################################
# End of data export. Simulation finished at: 2025-04-23T12:41+0000 #
#####################################################################
