#####################################################################
# Alchemist log file - simulation started at: 2025-04-23T11:34+0000 #
#####################################################################
#
# seed = 1.0, areas = 3, sparsity = 0.7, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
28.1 11.0 2.4132808514146338 0.0 0.4349364577275183 1.618798943546911 0.7949534681198132 0.302 0.705 0.442 0.00778 1.0091344118118286 2.9584670066833496 1.5878682612840618 0.18617952247413258 0.6585365853658537 0.8861788617886179 0.7910963911797392 0.002886270455896532
29.1 8.0 2.552093504721092 0.0 0.3974709186564993 1.6341986717242334 0.7947316943193412 0.283 0.634 0.403 0.00620 1.0119373798370361 2.995911419391632 1.602342582440802 0.2007867204578435 0.6585365853658537 0.8848920863309353 0.791196659397221 0.0027533479661643995
30.1 10.0 2.689387918036017 0.0 0.36741044662927314 1.6507426276803017 0.7933417493647359 0.265 0.575 0.373 0.00527 0.9959202706813812 3.046119213104248 1.6179224039827074 0.21667334060371846 0.6666666666666666 0.8848920863309353 0.7896665246200252 0.002684876163385907
31.1 12.0 2.5242448817524643 0.0 0.42174293047369077 1.600736770985855 0.7970229507450951 0.277 0.662 0.429 0.00789 0.9987907409667969 3.003119468688965 1.5681345356362206 0.19300325122483947 0.6504065040650406 0.8920863309352518 0.7936929202282773 0.002807058135787504
32.1 13.0 2.6625909941891828 0.0 0.3841722528557983 1.619873075125118 0.7991233029836292 0.260 0.595 0.391 0.00627 0.9854158163070679 3.0960887670516968 1.585897663076009 0.2111572173006473 0.6585365853658537 0.8920863309352518 0.7956867955113262 0.002775089977411284
33.1 8.0 2.7876187286650143 0.0 0.3547059993617478 1.6374096042580073 0.7959347968779449 0.243 0.543 0.361 0.00531 0.9772201776504517 3.0960887670516968 1.6027605911450726 0.2240584911987863 0.6585365853658537 0.8848920863309353 0.7926150368903484 0.0026081722847887457
34.1 7.0 2.590670209171044 0.0 0.41038074548123404 1.5909076544145744 0.8002443573596407 0.254 0.648 0.417 0.00882 0.9662814736366272 3.0658811926841736 1.5585850237735681 0.20489052689381337 0.6666666666666666 0.8920863309352518 0.7963573392157354 0.00269973427587267
35.1 20.0 2.7263678043252892 0.0 0.37306544936857083 1.6104092209910352 0.8000225835591689 0.237 0.580 0.379 0.00708 0.9661268442869186 3.116049587726593 1.5766779144427605 0.22107197740379936 0.6666666666666666 0.8992805755395683 0.7964576074332171 0.0028289071105693665
36.1 9.0 2.8576943626006446 0.0 0.3443533808307688 1.6281890594917867 0.7988605050918615 0.222 0.526 0.350 0.00605 0.9600161164999008 3.152408480644226 1.593793130612799 0.23478731504106992 0.6666666666666666 0.8992805755395683 0.7954131468344489 0.00275572912440184
37.1 12.0 2.502638748743468 0.0 0.4080637123056308 1.5740734493980806 0.8026505624768477 0.232 0.633 0.417 0.00924 0.87999227643013 3.1286436915397644 1.5406770269785608 0.2161060444965561 0.6666666666666666 0.9064748201438849 0.7991940942019903 0.00271016314722446
38.1 13.0 2.636177091031439 0.0 0.37011949860930654 1.593099898348252 0.8025376446810033 0.216 0.566 0.378 0.00727 0.8938384652137756 3.157229721546173 1.5584943773491042 0.23200317748741228 0.6666666666666666 0.8992805755395683 0.7990489141787616 0.002961155842215128
39.1 9.0 2.7695733718574047 0.0 0.34039099899948466 1.6127850899679794 0.8003264055422329 0.202 0.527 0.348 0.00619 0.9141517579555511 3.1973284482955933 1.5766001109566008 0.24851242345951224 0.6585365853658537 0.8992805755395683 0.7971051730044536 0.0029359419634542644
40.1 9.0 2.6165945780360036 0.0 0.398582863429544 1.5573368749270837 0.8074958732201232 0.225 0.596 0.408 0.00804 0.7852177917957306 3.2003884315490723 1.5217862852982111 0.23131796800664392 0.6747967479674797 0.9105691056910569 0.8044602645409805 0.002803951871413244
#####################################################################
# End of data export. Simulation finished at: 2025-04-23T11:41+0000 #
#####################################################################
