#####################################################################
# Alchemist log file - simulation started at: 2025-04-23T10:14+0000 #
#####################################################################
#
# seed = 1.0, areas = 9, sparsity = 0.3, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 1.74 1.74 1.74 0.00 1.2971040606498718 1.2971040606498718 1.2971040606498718 0.0 0.8488372093023255 0.8488372093023255 0.8488372093023255 0.0
1.1 56.0 0.3169425494141049 0.0 1.7611141616244774 1.2992301840841034 0.8490531016724089 0.346 1.90 1.76 0.0432 0.669763833284378 1.6738055348396301 1.2712014743259974 0.046829118361337276 0.734375 0.9609375 0.8549431582225914 0.002294811056320259
2.1 23.0 0.541515095550337 0.0 0.4367312873980038 0.6716246550649774 0.8890475837998851 0.218 0.645 0.421 0.00745 0.25769203901290894 0.9754786193370819 0.6451205853372812 0.02807163520058374 0.8125 0.9609375 0.8930518064784053 0.0011315879300104305
3.1 9.0 0.7731891535682442 0.0 0.25891650312794795 0.5518660757828642 0.9022203829313811 0.142 0.417 0.247 0.00372 0.1740802302956581 0.9096606969833374 0.5298330618866852 0.024358011341335636 0.828125 0.984375 0.9056530315614618 9.748108360718849E-4
4.1 9.0 0.5556378157602416 0.0 0.26966360373204046 0.536462653980211 0.906629634115705 0.146 0.482 0.257 0.00521 0.2062550187110901 0.9103891551494598 0.5150516083730119 0.022616761852380766 0.828125 0.9767441860465116 0.9104612230066446 9.384716976242638E-4
5.1 9.0 0.7660268512037064 0.0 0.20198975050191437 0.4999309180557359 0.9089708046224518 0.0946 0.323 0.192 0.00292 0.14739571884274483 0.9046090245246887 0.48309860518202186 0.023852356193132893 0.84375 0.984375 0.911999065614618 9.075112734792581E-4
6.1 9.0 0.9425898968805502 0.0 0.16673400167231123 0.48780554399630166 0.9137624937194947 0.0654 0.274 0.157 0.00249 0.12153011560440063 0.9129615724086761 0.4732513503570642 0.02664681262701086 0.84375 0.9921875 0.9163141092192691 9.85130262955296E-4
7.1 9.0 0.5486529354511956 0.0 0.2015230089326393 0.47774217613501313 0.9179109917815104 0.0805 0.294 0.193 0.00254 0.12336279451847076 0.8801621496677399 0.463669472374022 0.021402741932733227 0.84375 0.9921875 0.9198732090946844 9.07608577424458E-4
8.1 9.0 0.7636810018692488 0.0 0.16192068397393258 0.46613528496689266 0.9183416550028709 0.0644 0.253 0.155 0.00196 0.10998059809207916 0.9030997157096863 0.4538649669183152 0.025427537973940602 0.84375 0.984375 0.9203566237541528 9.631526252234452E-4
9.1 9.0 0.939149495628145 0.0 0.13739801784117375 0.47228713906197645 0.9186769891257538 0.0463 0.227 0.130 0.00179 0.09984404966235161 0.9212703108787537 0.46321695510830196 0.029151894039769467 0.8515625 0.984375 0.9209114150747508 9.453123075141684E-4
10.1 9.0 0.5438759218395491 0.0 0.17215316327012797 0.4510130898590073 0.9234798934108527 0.0798 0.265 0.166 0.00175 0.09791680425405502 0.8820318281650543 0.4392692418769002 0.023217628849401258 0.8515625 0.9921875 0.9249636627906976 8.258324620341464E-4
11.1 9.0 0.7718794110380574 0.0 0.13982759440967374 0.44562845182731564 0.9240277553474017 0.0529 0.218 0.134 0.00143 0.09480691328644753 0.9147807359695435 0.43469845111082706 0.026205086801976685 0.8671875 0.9883720930232558 0.9259304921096345 8.917273925023317E-4
12.1 9.0 0.9385157985451781 0.0 0.11932168190066661 0.46041112790965005 0.9230896048664944 0.0379 0.198 0.114 0.00136 0.08892584964632988 0.942460685968399 0.45270449305618443 0.029440618182023356 0.8671875 0.984375 0.9245386472176079 8.212330259735602E-4
13.1 9.0 0.5297580606039659 0.0 0.15422944629798668 0.4344376756200268 0.9261507904464543 0.0706 0.240 0.149 0.00153 0.08908516727387905 0.8840236067771912 0.42374720234823016 0.02435693500722711 0.8515625 0.9921875 0.9276759759136213 8.25709854133157E-4
14.1 9.0 0.7292370404358264 0.0 0.12396081194960429 0.4346347623217254 0.9284521470356015 0.0469 0.200 0.119 0.00134 0.0820484571158886 0.913125604391098 0.4259189815326993 0.028996119613700716 0.8671875 1.0 0.9304466881229236 8.672413085779741E-4
15.1 9.0 0.8917786799095295 0.0 0.10482075789892077 0.449095042169462 0.9279087711742751 0.0333 0.176 0.101 0.00123 0.0858328677713871 0.9417823255062103 0.4429967659525573 0.03134422820409799 0.875 0.984375 0.9292073297342193 7.469803200154705E-4
16.1 9.0 0.5036922207585088 0.0 0.1410911351041351 0.42110299276486957 0.9301007796798737 0.0655 0.218 0.137 0.00133 0.08469945751130581 0.8836614489555359 0.4117524984758347 0.025283919717507958 0.84375 0.9921875 0.931296719269103 7.647059929068361E-4
17.1 9.0 0.7215660654100371 0.0 0.11215026185315086 0.4222024485560847 0.9332286956287683 0.0410 0.182 0.108 0.00112 0.07382241822779179 0.9120505154132843 0.41435942193493247 0.02950206000757755 0.8828125 1.0 0.9342166735880398 7.589663998243177E-4
