#####################################################################
# Alchemist log file - simulation started at: 2025-04-23T09:17+0000 #
#####################################################################
#
# seed = 0.0, areas = 5, sparsity = 0.7, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.13 2.13 2.13 0.00 2.64902925491333 2.64902925491333 2.64902925491333 0.0 0.5078125 0.5078125 0.5078125 0.0
1.1 56.0 0.4137640781700611 0.0 2.139886398890189 2.6964683337722506 0.7080255681818183 1.27 2.27 2.14 0.0155 1.6082478165626526 4.110304951667786 2.617752169924123 0.3540265505672999 0.5078125 0.8359375 0.6982747999768089 0.008150190525309915
2.1 30.0 0.5715694637383734 0.0 1.2153022951739174 1.7686954381210462 0.7801318993506493 0.726 1.40 1.23 0.0116 1.1914027333259583 2.8718480467796326 1.737429696534361 0.16297217594384847 0.6171875 0.8828125 0.7761026640769945 0.003529092429760477
3.1 15.0 0.7250110745429993 0.0 0.7303184332272836 1.360197185448238 0.8046489448051949 0.533 0.946 0.741 0.00865 0.7456571459770203 2.4246132373809814 1.336607787758112 0.13605620369597152 0.671875 0.890625 0.8008772756261595 0.0029032396196952684
4.1 22.0 0.7883719770823205 0.0 0.6669074918116842 1.2876778165996074 0.8134557629870128 0.481 0.911 0.679 0.0123 0.7507831454277039 2.279382646083832 1.2676709166594915 0.1196228532766276 0.7109375 0.921875 0.8096391610621522 0.002410165885370819
5.1 15.0 0.9729964443615504 0.0 0.5139743406325579 1.1593821073855672 0.824632711038961 0.327 0.735 0.525 0.0102 0.5570170730352402 2.1249483227729797 1.1406643781811 0.11194860909609271 0.734375 0.921875 0.8223580270176253 0.0021933143856486606
6.1 15.0 1.1546680639897073 0.0 0.4351472721621394 1.092607561690467 0.8333928571428573 0.243 0.628 0.446 0.00946 0.4987163245677948 2.063006341457367 1.0738662789974893 0.10887663602042755 0.7578125 0.921875 0.8313536352040817 0.0018835603660624953
7.1 10.0 0.8650678662104268 0.0 0.45672299537807703 1.075038027444056 0.8361485389610388 0.267 0.706 0.467 0.00916 0.4808955192565918 2.043824851512909 1.0570468923875265 0.10256420650979446 0.734375 0.921875 0.8335133058905381 0.0019940024032653095
8.1 12.0 1.0379902121424673 0.0 0.4000147223885038 1.032998034890209 0.8412236201298701 0.216 0.608 0.409 0.00827 0.44697003066539764 2.000219702720642 1.01416634448937 0.1012835021472376 0.7578125 0.921875 0.8389758957560297 0.0017074602207303394
