#####################################################################
# Alchemist log file - simulation started at: 2025-04-23T11:00+0000 #
#####################################################################
#
# seed = 1.0, areas = 5, sparsity = 0.7, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.23 2.23 2.23 0.00 2.6399972438812256 2.6399972438812256 2.6399972438812256 0.0 0.609375 0.609375 0.609375 0.0
1.1 56.0 0.336911025697204 0.0 2.177184352292101 2.7588001232720702 0.7051599268786769 1.14 2.24 2.18 0.0209 2.2739675045013428 4.0346503257751465 2.737710934664522 0.2876479669093251 0.546875 0.84375 0.6991426542207793 0.005766435898454868
2.1 36.0 0.6092527422829279 0.0 1.252493187566762 1.782903977300658 0.794368999056499 0.774 1.40 1.26 0.0117 1.1769989132881165 2.6861555576324463 1.7888702718274934 0.1261277854459087 0.6328125 0.921875 0.7886512204313544 0.003373630612746087
3.1 20.0 0.7612562135840801 0.0 0.74303501511246 1.3317656219114753 0.8207122391497391 0.589 0.865 0.752 0.00521 0.678349107503891 2.2777854800224304 1.343322919415576 0.1232391926271786 0.6875 0.9296875 0.8153535917207793 0.0027706582755447633
4.1 21.0 0.8123148238193132 0.0 0.6564544367839529 1.2337738168872756 0.8265306915306916 0.493 0.840 0.668 0.00935 0.6309730410575867 2.25590717792511 1.2477899630154883 0.11171267564716801 0.703125 0.9296875 0.8216514233534323 0.002439927765176742
5.1 16.0 0.9972808492620349 0.0 0.5035409305783691 1.1012045333899274 0.8388203116328118 0.355 0.654 0.514 0.00651 0.4769957810640335 2.110925018787384 1.114562455298645 0.11154814175977691 0.7421875 0.9453125 0.8346493071660482 0.00243751720452005
6.1 18.0 1.1878726264670656 0.0 0.4249930989954788 1.0295893144032604 0.845061795843046 0.267 0.560 0.435 0.00589 0.38234369456768036 2.0068007111549377 1.0422134037528719 0.11062762831071236 0.75 0.9609375 0.841044976229128 0.002519528433762036
7.1 12.0 0.9464511649024938 0.0 0.4446931534480799 1.0154519179991024 0.8488816218503719 0.275 0.664 0.455 0.00818 0.3773074448108673 1.916549563407898 1.028695549549801 0.10022267676575089 0.765625 0.953125 0.8449910859230055 0.002242707469508766
8.1 11.0 1.1359056026463983 0.0 0.3881507707680183 0.9698671822786622 0.8525205003330004 0.226 0.562 0.398 0.00663 0.3168535828590393 1.8681923747062683 0.9823633294020381 0.10071780243706813 0.7578125 0.9609375 0.8490839517625232 0.002326435985579766
9.1 11.0 1.3194683958439017 0.0 0.35020763128287224 0.9422609223085153 0.8563320533633034 0.190 0.498 0.359 0.00558 0.2847694680094719 1.8229584097862244 0.9543153966910073 0.09862657886541094 0.75 0.96875 0.8524539076994434 0.0024616796338517706
10.1 11.0 0.9722918651581394 0.0 0.3976641496676947 0.9236064182059961 0.8613294864857364 0.247 0.538 0.406 0.00504 0.3016826882958412 1.696237325668335 0.93604516277888 0.0850477254967934 0.7734375 0.9765625 0.8574236868042672 0.002167536683747524
11.1 11.0 1.1480332956922505 0.0 0.3558872110370196 0.899442895589367 0.8642622308247307 0.207 0.485 0.364 0.00451 0.26933177560567856 1.6715390980243683 0.9115914653188416 0.08550156402806224 0.765625 0.9765625 0.8603769277597403 0.00231704275574321
12.1 11.0 1.3309533572611791 0.0 0.323305528989578 0.8854266772081709 0.8655044087856588 0.177 0.440 0.331 0.00413 0.2449209839105606 1.6444686353206635 0.8975920408431973 0.08494806713827832 0.7578125 0.9765625 0.8616325081168831 0.00236362678428281
