#####################################################################
# Alchemist log file - simulation started at: 2025-04-23T09:38+0000 #
#####################################################################
#
# seed = 0.0, areas = 3, sparsity = 0.3, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.44 2.44 2.44 0.00 3.475776195526123 3.475776195526123 3.475776195526123 0.0 0.5772357723577236 0.5772357723577236 0.5772357723577236 0.0
1.1 56.0 0.4426159533775515 0.0 2.3177393519630036 4.099856695781152 0.5932501965906949 1.08 2.48 2.34 0.0361 2.4209585785865784 4.7428916692733765 4.015338811491217 0.28925743087235145 0.3821138211382114 0.7553956834532374 0.5787189064079746 0.009408013879795153
2.1 54.0 0.7753672264516354 0.0 1.224661543879106 2.714022675322162 0.7039124797722797 0.979 1.47 1.25 0.0250 1.8504642248153687 3.2071638107299805 2.6800270697900226 0.0691893829864846 0.5447154471544715 0.8057553956834532 0.6962687689569599 0.0032169146568285863
3.1 28.0 1.1097247095571623 0.0 0.833133186886294 2.234047412458393 0.73005051243558 0.703 1.06 0.857 0.0180 1.7975305914878845 2.7428751587867737 2.204386015023504 0.06322220367447681 0.6097560975609756 0.8273381294964028 0.7242864245189214 0.0024675123706059485
4.1 13.0 1.2870453645785649 0.0 0.7161552480473702 2.0464087650179863 0.7458163550460446 0.545 1.04 0.733 0.0155 1.5948781967163086 2.6639411449432373 2.0135674189243997 0.07929377044514857 0.6422764227642277 0.8345323741007195 0.7405100309995906 0.0018699182046889042
5.1 24.0 1.535920586436987 0.0 0.5782407853338453 1.9195176352643306 0.7534785179986092 0.446 0.828 0.592 0.00911 1.475352704524994 2.557486355304718 1.885881188192538 0.08407594258127254 0.6829268292682927 0.8489208633093526 0.7488197595233917 0.0019241941725363972
6.1 17.0 1.749550473358896 0.0 0.4889693301067584 1.8495061263028119 0.7620419924223224 0.367 0.695 0.501 0.00608 1.4007455706596375 2.551984190940857 1.816163047615971 0.09215582303612035 0.6991869918699187 0.8489208633093526 0.7580956141010536 0.0016336793355152316
7.1 17.0 1.3481359848131735 0.0 0.5551341623843958 1.8000965588208702 0.7705644427547392 0.408 0.820 0.566 0.0108 1.2789067327976227 2.4249308705329895 1.7671686810042178 0.08038672870810556 0.6666666666666666 0.8489208633093526 0.7669975517843565 0.0016388778044121512
8.1 20.0 1.5748845049076612 0.0 0.46722934644289865 1.7690115964247122 0.773896736269521 0.350 0.677 0.477 0.00723 1.289728581905365 2.4507534503936768 1.7361392070140158 0.0918951482878741 0.6829268292682927 0.8561151079136691 0.7696118366630738 0.001989705100264728
9.1 13.0 1.7990871506432693 0.0 0.40548191946086093 1.7583620111561482 0.7764528214826513 0.302 0.596 0.414 0.00561 1.2974760234355927 2.5437391698360443 1.7259636175419604 0.10206963427111539 0.6829268292682927 0.8561151079136691 0.7725770603029771 0.0018195607898532607
10.1 14.0 1.4648253199540908 0.0 0.48816558613476374 1.6850629010134275 0.7827311321674366 0.335 0.764 0.500 0.00933 1.146649718284607 2.3753509521484375 1.6539774483868055 0.0927865381245694 0.7073170731707317 0.8489208633093526 0.7799425964454917 0.001513237058921432
11.1 11.0 1.696316989345683 0.0 0.41491713023020166 1.6806320088605087 0.7868497884619133 0.313 0.642 0.425 0.00636 1.1807038635015488 2.4807397723197937 1.6496613419481687 0.1010941147316019 0.7122302158273381 0.8633093525179856 0.7831825132228711 0.001835495521975428
12.1 11.0 1.90825382185479 0.0 0.36399221684162814 1.6930384456904397 0.7851580524198528 0.264 0.556 0.373 0.00487 1.2031856924295425 2.597992777824402 1.6617700949843441 0.11225850224958607 0.7050359712230215 0.8705035971223022 0.7812001270064088 0.0018500808208006495
13.1 14.0 1.6241197509484158 0.0 0.44430816208046897 1.6283263665520484 0.7920277599058965 0.300 0.639 0.455 0.00960 1.0993112474679947 2.343782961368561 1.598924458026886 0.09470362019865822 0.7073170731707317 0.8848920863309353 0.7882982812356386 0.0015984283007514709
