#####################################################################
# Alchemist log file - simulation started at: 2025-04-23T10:01+0000 #
#####################################################################
#
# seed = 0.0, areas = 3, sparsity = 0.9, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.59 2.59 2.59 0.00 3.9713884592056274 3.9713884592056274 3.9713884592056274 0.0 0.2601626016260163 0.2601626016260163 0.2601626016260163 0.0
1.1 56.0 0.36316730454564095 0.0 2.5638099061670125 5.071234333846304 0.37962719255489913 2.27 2.61 2.57 0.00206 3.8418418169021606 5.894620060920715 4.91062981741769 0.7284624460142713 0.15447154471544716 0.5683453237410072 0.36643228970830305 0.012137664125879377
2.1 56.0 0.45051019535296494 0.0 2.307087215939882 4.57995765739017 0.4906623481702444 2.13 2.42 2.32 0.00498 3.3209012746810913 5.230532646179199 4.457073430929865 0.4265956661850508 0.2032520325203252 0.6690647482014388 0.4734132554583511 0.015713746870649997
3.1 56.0 0.5976772689157062 0.0 2.022244141161166 4.034773363835282 0.5994440220181578 1.92 2.18 2.04 0.00779 3.1839699745178223 4.5813692808151245 3.9466225675174167 0.22390444446171223 0.36585365853658536 0.7697841726618705 0.588673660374836 0.008018159703871937
4.1 56.0 0.7904515957666768 0.0 1.7912029820597832 3.593627301355203 0.6494024292760914 1.66 2.00 1.81 0.0141 2.945842146873474 4.087855100631714 3.530275053211621 0.12397166665463248 0.4634146341463415 0.7841726618705036 0.6396736269520968 0.005457995079419968
5.1 52.0 1.0029480887783897 0.0 1.5811511753471912 3.2252022880646916 0.6788337622584858 1.43 1.83 1.61 0.0201 2.7516266107559204 3.653048872947693 3.1787962189742496 0.07579174277800779 0.5040650406504065 0.7913669064748201 0.6701269646303862 0.004535116071063234
6.1 41.0 1.2297941123445828 0.0 1.3954027857355495 2.9354972023930817 0.6926060777394344 1.18 1.67 1.42 0.0257 2.520036220550537 3.3632887601852417 2.900176856134619 0.05681937011821659 0.5040650406504065 0.7985611510791367 0.6839159334553263 0.004136922886087142
7.1 31.0 1.4007696037491162 0.0 1.273832396604121 2.745134367297093 0.6988722030505677 1.08 1.54 1.30 0.0199 2.3390859365463257 3.279702067375183 2.709895245730877 0.06272642019166463 0.5203252032520326 0.8057553956834532 0.6901095848060228 0.0038255954920692094
8.1 26.0 1.606719144930442 0.0 1.151400778994516 2.577585646675693 0.7058897597369258 0.952 1.42 1.18 0.0200 2.1292338371276855 3.140842854976654 2.5457409492560794 0.06110744004173248 0.5284552845528455 0.8057553956834532 0.6971408935569314 0.0034792886007174763
