#####################################################################
# Alchemist log file - simulation started at: 2025-04-23T11:07+0000 #
#####################################################################
#
# seed = 1.0, areas = 5, sparsity = 0.9, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.41 2.41 2.41 0.00 3.1663994789123535 3.1663994789123535 3.1663994789123535 0.0 0.3046875 0.3046875 0.3046875 0.0
1.1 56.0 0.2601396408658907 0.0 2.365701084619331 3.314206454995497 0.4923401424963926 1.92 2.46 2.37 0.00543 2.6907683610916138 4.811574220657349 3.2900010091917857 0.45593825528139376 0.1796875 0.765625 0.4863824791280148 0.02225376206717258
2.1 56.0 0.3784542773087237 0.0 2.0688492964618588 2.9465622015925117 0.6222300095737596 1.70 2.20 2.08 0.00993 2.31402051448822 4.140536785125732 2.9360732095582143 0.29557887277837613 0.3203125 0.8203125 0.6117375927643784 0.01539154779020287
3.1 43.0 0.46354388878240693 0.0 1.7258344465381714 2.512539733786577 0.7144315406815408 1.59 1.89 1.73 0.00766 1.8665843605995178 3.5293760299682617 2.514455445110798 0.21354803251733176 0.359375 0.875 0.7048371550324676 0.012100147549184348
4.1 32.0 0.6093044248969272 0.0 1.4791591925317733 2.1764970354850477 0.7539697628760129 1.31 1.69 1.49 0.0132 1.526319444179535 3.077091157436371 2.184908448585442 0.15825953572696244 0.4921875 0.8828125 0.7463383435760668 0.007663354173169837
5.1 23.0 0.7925781151561365 0.0 1.2418252368113243 1.8777404624536653 0.7888327471139971 1.08 1.47 1.25 0.0139 1.2062729597091675 2.733331024646759 1.8937346615961619 0.1400999645313156 0.625 0.890625 0.7835582386363636 0.0037375318106411203
6.1 18.0 0.9966154133225535 0.0 1.0448725694753638 1.6507164868985338 0.8018942342379842 0.895 1.29 1.06 0.0139 0.9636587798595428 2.4935792088508606 1.6703933397574082 0.13640970200451208 0.640625 0.8984375 0.7969257305194806 0.0030344973821374906
7.1 23.0 0.9957360519463325 0.0 1.005740605304948 1.5956023482270585 0.808188166000666 0.776 1.29 1.02 0.0173 0.9178332388401031 2.4861661195755005 1.6163487982537066 0.13569435565113128 0.5859375 0.8984375 0.8032670454545454 0.003051261812364878
8.1 22.0 1.1801104846840524 0.0 0.8661278411927149 1.4459085344096536 0.816386824980575 0.660 1.12 0.882 0.0154 0.7696378529071808 2.339703142642975 1.4664371285055364 0.12922265912229028 0.59375 0.921875 0.8117517248376623 0.0028692659099548855
9.1 21.0 1.3448628000447458 0.0 0.7645308238478862 1.3410372286489158 0.8226840867465868 0.563 1.00 0.780 0.0138 0.6567680239677429 2.2161783576011658 1.3609081065016133 0.12257102375510984 0.65625 0.9375 0.8184245999536178 0.0025098852185204486
10.1 19.0 1.241676334184168 0.0 0.7703852930818578 1.336878467181081 0.822193154068154 0.562 1.08 0.785 0.0125 0.6307597756385803 2.1949418783187866 1.3566198157412666 0.11246967761265561 0.6640625 0.9453125 0.8179825197124304 0.002514705323768869
11.1 16.0 1.3799601465208917 0.0 0.6935464040968334 1.2613816711062769 0.829681394993895 0.483 0.965 0.709 0.0114 0.5475374609231949 2.100737690925598 1.2806325685232878 0.11245478242898835 0.6953125 0.9609375 0.8255141900510204 0.0023311001215134543
