#####################################################################
# Alchemist log file - simulation started at: 2025-04-23T13:47+0000 #
#####################################################################
#
# seed = 2.0, areas = 3, sparsity = 0.7, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.55 2.55 2.55 0.00 3.6205660104751587 3.6205660104751587 3.6205660104751587 0.0 0.4796747967479675 0.4796747967479675 0.4796747967479675 0.0
1.1 56.0 0.4254801604482863 0.0 2.4586796637417545 4.540762614044878 0.5550514872654722 1.45 2.59 2.47 0.0245 3.2410699129104614 5.614840030670166 4.414396820323808 0.5328524976539003 0.34146341463414637 0.7410071942446043 0.5443801753022669 0.00690627802745486
2.1 56.0 0.649594769295719 0.0 1.6537479427815587 3.3018932698501477 0.6834016526616105 1.30 1.91 1.68 0.0268 2.519311308860779 4.088534116744995 3.242837844150407 0.14253996967692756 0.5609756097560976 0.7697841726618705 0.677284653113746 0.0025025988325854606
3.1 40.0 0.9196220147940847 0.0 1.1441004973560298 2.621572243256701 0.7095067848160497 0.936 1.40 1.17 0.0207 1.8778645992279053 3.3363122940063477 2.57525429555348 0.11260479335338025 0.6097560975609756 0.7913669064748201 0.7057096483092272 0.0018619237556384823
4.1 20.0 1.1503348193234866 0.0 0.906813840812969 2.320459450698561 0.7278534895660708 0.722 1.12 0.924 0.0138 1.7685065269470215 3.0356799364089966 2.2757849640079906 0.11663332790945488 0.6260162601626016 0.8201438848920863 0.7237098822684013 0.00211019619243899
5.1 17.0 1.3761050676306088 0.0 0.7552077389080768 2.1487290675027504 0.7381416005407057 0.590 0.937 0.770 0.00991 1.5706634521484375 2.893571615219116 2.1044238236333643 0.12250441085753216 0.6422764227642277 0.841726618705036 0.7345607834290059 0.002032984604703134
6.1 24.0 1.5900480805171862 0.0 0.6613030760393788 2.04381278446979 0.7482757696281999 0.507 0.819 0.674 0.00863 1.4517367482185364 2.8466853499412537 2.0000360139778683 0.12596292789717858 0.6504065040650406 0.841726618705036 0.7448925876720227 0.0020386469054747593
7.1 19.0 1.3728519862310753 0.0 0.6808119393298747 2.0087167186041675 0.7525954845879395 0.510 1.00 0.694 0.0118 1.3852933645248413 2.849222183227539 1.9631138731326376 0.1385766940073025 0.6422764227642277 0.8561151079136691 0.7496114606572581 0.002287143305923642
8.1 17.0 1.5832586033890645 0.0 0.6073424785087506 1.940606211208635 0.758155264406361 0.452 0.882 0.619 0.00971 1.2971715331077576 2.8704965114593506 1.8956124372780323 0.14158817147052288 0.6585365853658537 0.8633093525179856 0.7557319997660408 0.0023309658596751158
